2019-04-14 19:29:15 INFO     Loading Data
2019-04-14 19:29:18 INFO     Model Setting Up
2019-04-14 19:29:25 INFO     train_dir : [../mnist/train]
2019-04-14 19:29:25 INFO     test_dir : [../mnist/test]
2019-04-14 19:29:25 INFO     save_dir : [./save]
2019-04-14 19:29:25 INFO     num_epochs : [500]
2019-04-14 19:29:25 INFO     batch_size : [300]
2019-04-14 19:29:25 INFO     num_points : [512]
2019-04-14 19:29:25 INFO     sigma : [0.05]
2019-04-14 19:29:25 INFO     log_interval : [1000]
2019-04-14 19:29:25 INFO     save_interval : [50]
2019-04-14 19:29:25 INFO     baselr : [5e-05]
2019-04-14 19:29:25 INFO     density_radius : [0.2]
2019-04-14 19:29:25 INFO     feature_out1 : [8]
2019-04-14 19:29:25 INFO     feature_out2 : [16]
2019-04-14 19:29:25 INFO     feature_out3 : [32]
2019-04-14 19:29:25 INFO     feature_out4 : [64]
2019-04-14 19:29:25 INFO     feature_out5 : [128]
2019-04-14 19:29:25 INFO     num_classes : [10]
2019-04-14 19:29:25 INFO     bandwidth_0 : [10]
2019-04-14 19:29:25 INFO     bandwidth_out1 : [10]
2019-04-14 19:29:25 INFO     bandwidth_out2 : [8]
2019-04-14 19:29:25 INFO     bandwidth_out3 : [6]
2019-04-14 19:29:25 INFO     bandwidth_out4 : [4]
2019-04-14 19:29:25 INFO     bandwidth_out5 : [2]
2019-04-14 19:29:25 INFO     resume_training : [0]
2019-04-14 19:29:25 INFO     Start Training
2019-04-14 19:29:25 INFO     Saved model checkpoints into ./save/2019-04-14_19-29-25-model.ckpt...
2019-04-14 19:29:31 INFO     Batch: [0/200] Epoch: [0] Loss: [2.311948537826538]
2019-04-14 19:29:31 INFO     Batch: [1/200] Epoch: [0] Loss: [2.3094990253448486]
2019-04-14 19:29:31 INFO     Batch: [2/200] Epoch: [0] Loss: [2.3155976931254068]
2019-04-14 19:29:31 INFO     Batch: [3/200] Epoch: [0] Loss: [2.3162314891815186]
2019-04-14 19:29:32 INFO     Batch: [4/200] Epoch: [0] Loss: [2.3148983001708983]
2019-04-14 19:29:32 INFO     Batch: [5/200] Epoch: [0] Loss: [2.3155033191045127]
2019-04-14 19:29:32 INFO     Batch: [6/200] Epoch: [0] Loss: [2.3160626888275146]
2019-04-14 19:29:32 INFO     Batch: [7/200] Epoch: [0] Loss: [2.3160650730133057]
2019-04-14 19:29:33 INFO     Batch: [8/200] Epoch: [0] Loss: [2.316177977455987]
2019-04-14 19:29:33 INFO     Batch: [9/200] Epoch: [0] Loss: [2.315842843055725]
2019-04-14 19:29:33 INFO     Batch: [10/200] Epoch: [0] Loss: [2.3154794736341997]
2019-04-14 19:29:33 INFO     Batch: [11/200] Epoch: [0] Loss: [2.315038720766703]
2019-04-14 19:29:34 INFO     Batch: [12/200] Epoch: [0] Loss: [2.3149595994215746]
2019-04-14 19:29:34 INFO     Batch: [13/200] Epoch: [0] Loss: [2.314245479447501]
2019-04-14 19:29:34 INFO     Batch: [14/200] Epoch: [0] Loss: [2.3141843954722088]
2019-04-14 19:29:34 INFO     Batch: [15/200] Epoch: [0] Loss: [2.312671586871147]
2019-04-14 19:29:35 INFO     Batch: [16/200] Epoch: [0] Loss: [2.3117983481463265]
2019-04-14 19:29:35 INFO     Batch: [17/200] Epoch: [0] Loss: [2.310895668135749]
2019-04-14 19:29:35 INFO     Batch: [18/200] Epoch: [0] Loss: [2.31010029190465]
2019-04-14 19:29:35 INFO     Batch: [19/200] Epoch: [0] Loss: [2.308714282512665]
