2019-06-02 03:36:23 INFO     Loading Data
2019-06-02 03:36:25 INFO     Model Setting Up
2019-06-02 03:36:35 INFO     train_dir : [../dataset/mnist/train]
2019-06-02 03:36:35 INFO     test_dir : [../dataset/mnist/test]
2019-06-02 03:36:35 INFO     save_dir : [./save]
2019-06-02 03:36:35 INFO     gpu : [5]
2019-06-02 03:36:35 INFO     num_epochs : [300]
2019-06-02 03:36:35 INFO     batch_size : [128]
2019-06-02 03:36:35 INFO     num_points : [512]
2019-06-02 03:36:35 INFO     log_interval : [1000]
2019-06-02 03:36:35 INFO     save_interval : [50]
2019-06-02 03:36:35 INFO     baselr : [5e-05]
2019-06-02 03:36:35 INFO     density_radius : [0.2]
2019-06-02 03:36:35 INFO     num_grids : [3]
2019-06-02 03:36:35 INFO     base_radius : [1]
2019-06-02 03:36:35 INFO     static_sigma : [0.05]
2019-06-02 03:36:35 INFO     use_static_sigma : [True]
2019-06-02 03:36:35 INFO     use_weights : [False]
2019-06-02 03:36:35 INFO     feature_out1 : [8]
2019-06-02 03:36:35 INFO     feature_out2 : [16]
2019-06-02 03:36:35 INFO     feature_out3 : [32]
2019-06-02 03:36:35 INFO     feature_out4 : [64]
2019-06-02 03:36:35 INFO     feature_out5 : [128]
2019-06-02 03:36:35 INFO     num_classes : [10]
2019-06-02 03:36:35 INFO     num_so3_layers : [3]
2019-06-02 03:36:35 INFO     bandwidth_0 : [10]
2019-06-02 03:36:35 INFO     bandwidth_out1 : [10]
2019-06-02 03:36:35 INFO     bandwidth_out2 : [8]
2019-06-02 03:36:35 INFO     bandwidth_out3 : [6]
2019-06-02 03:36:35 INFO     bandwidth_out4 : [4]
2019-06-02 03:36:35 INFO     bandwidth_out5 : [2]
2019-06-02 03:36:35 INFO     resume_training : [0]
2019-06-02 03:36:36 INFO     Start Training
2019-06-02 03:36:53 INFO     Batch: [0/469] Epoch: [0] Loss: [nan]
2019-06-02 03:37:03 INFO     Batch: [1/469] Epoch: [0] Loss: [nan]
2019-06-02 03:37:12 INFO     Batch: [2/469] Epoch: [0] Loss: [nan]
2019-06-02 03:37:21 INFO     Batch: [3/469] Epoch: [0] Loss: [nan]
2019-06-02 03:37:31 INFO     Batch: [4/469] Epoch: [0] Loss: [nan]
2019-06-02 03:37:40 INFO     Batch: [5/469] Epoch: [0] Loss: [nan]
2019-06-02 03:37:50 INFO     Batch: [6/469] Epoch: [0] Loss: [nan]
2019-06-02 03:38:00 INFO     Batch: [7/469] Epoch: [0] Loss: [nan]
2019-06-02 03:38:09 INFO     Batch: [8/469] Epoch: [0] Loss: [nan]
2019-06-02 03:38:18 INFO     Batch: [9/469] Epoch: [0] Loss: [nan]
2019-06-02 03:38:28 INFO     Batch: [10/469] Epoch: [0] Loss: [nan]
