2019-04-14 19:18:17 INFO     Loading Data
2019-04-14 19:18:21 INFO     Model Setting Up
2019-04-14 19:18:27 INFO     train_dir : [../mnist/train]
2019-04-14 19:18:27 INFO     test_dir : [../mnist/test]
2019-04-14 19:18:27 INFO     save_dir : [./save]
2019-04-14 19:18:27 INFO     num_epochs : [500]
2019-04-14 19:18:27 INFO     batch_size : [300]
2019-04-14 19:18:27 INFO     num_points : [512]
2019-04-14 19:18:27 INFO     sigma : [0.05]
2019-04-14 19:18:27 INFO     log_interval : [1000]
2019-04-14 19:18:27 INFO     save_interval : [50]
2019-04-14 19:18:27 INFO     baselr : [5e-05]
2019-04-14 19:18:27 INFO     density_radius : [0.2]
2019-04-14 19:18:27 INFO     feature_out1 : [8]
2019-04-14 19:18:27 INFO     feature_out2 : [16]
2019-04-14 19:18:27 INFO     feature_out3 : [32]
2019-04-14 19:18:27 INFO     feature_out4 : [64]
2019-04-14 19:18:27 INFO     feature_out5 : [128]
2019-04-14 19:18:27 INFO     num_classes : [10]
2019-04-14 19:18:27 INFO     bandwidth_0 : [10]
2019-04-14 19:18:27 INFO     bandwidth_out1 : [10]
2019-04-14 19:18:27 INFO     bandwidth_out2 : [8]
2019-04-14 19:18:27 INFO     bandwidth_out3 : [6]
2019-04-14 19:18:27 INFO     bandwidth_out4 : [4]
2019-04-14 19:18:27 INFO     bandwidth_out5 : [2]
2019-04-14 19:18:27 INFO     resume_training : [0]
2019-04-14 19:18:27 INFO     Start Training
2019-04-14 19:18:27 INFO     Saved model checkpoints into ./save/2019-04-14_19-18-27-model.ckpt...
2019-04-14 19:18:33 INFO     Batch: [0/200] Epoch: [0] Loss: [2.2968595027923584]
2019-04-14 19:18:33 INFO     Batch: [1/200] Epoch: [0] Loss: [2.2990164756774902]
2019-04-14 19:18:33 INFO     Batch: [2/200] Epoch: [0] Loss: [2.296113888422648]
2019-04-14 19:18:33 INFO     Batch: [3/200] Epoch: [0] Loss: [2.2965153455734253]
2019-04-14 19:18:34 INFO     Batch: [4/200] Epoch: [0] Loss: [2.296671485900879]
2019-04-14 19:18:34 INFO     Batch: [5/200] Epoch: [0] Loss: [2.295820474624634]
2019-04-14 19:18:34 INFO     Batch: [6/200] Epoch: [0] Loss: [2.2958627428327287]
2019-04-14 19:18:34 INFO     Batch: [7/200] Epoch: [0] Loss: [2.2961659729480743]
2019-04-14 19:18:35 INFO     Batch: [8/200] Epoch: [0] Loss: [2.295487297905816]
2019-04-14 19:18:35 INFO     Batch: [9/200] Epoch: [0] Loss: [2.294764542579651]
2019-04-14 19:18:35 INFO     Batch: [10/200] Epoch: [0] Loss: [2.294473474675959]
2019-04-14 19:18:36 INFO     Batch: [11/200] Epoch: [0] Loss: [2.293940265973409]
2019-04-14 19:18:36 INFO     Batch: [12/200] Epoch: [0] Loss: [2.2935754519242506]
2019-04-14 19:18:36 INFO     Batch: [13/200] Epoch: [0] Loss: [2.2931865624019077]
2019-04-14 19:18:36 INFO     Batch: [14/200] Epoch: [0] Loss: [2.2923865795135496]
2019-04-14 19:18:37 INFO     Batch: [15/200] Epoch: [0] Loss: [2.2923887968063354]
2019-04-14 19:18:37 INFO     Batch: [16/200] Epoch: [0] Loss: [2.291837818482343]
2019-04-14 19:18:37 INFO     Batch: [17/200] Epoch: [0] Loss: [2.2914186186260648]
2019-04-14 19:18:37 INFO     Batch: [18/200] Epoch: [0] Loss: [2.2913331232572856]
2019-04-14 19:18:38 INFO     Batch: [19/200] Epoch: [0] Loss: [2.2910623431205748]
2019-04-14 19:18:38 INFO     Batch: [20/200] Epoch: [0] Loss: [2.2907759689149403]
2019-04-14 19:18:38 INFO     Batch: [21/200] Epoch: [0] Loss: [2.290430199016224]
2019-04-14 19:18:39 INFO     Batch: [22/200] Epoch: [0] Loss: [2.290138928786568]
2019-04-14 19:18:39 INFO     Batch: [23/200] Epoch: [0] Loss: [2.289784004290899]
2019-04-14 19:18:39 INFO     Batch: [24/200] Epoch: [0] Loss: [2.289384651184082]
2019-04-14 19:18:39 INFO     Batch: [25/200] Epoch: [0] Loss: [2.2891383171081543]
2019-04-14 19:18:40 INFO     Batch: [26/200] Epoch: [0] Loss: [2.2887212523707636]
2019-04-14 19:18:40 INFO     Batch: [27/200] Epoch: [0] Loss: [2.288372882774898]
2019-04-14 19:18:40 INFO     Batch: [28/200] Epoch: [0] Loss: [2.28819281479408]
2019-04-14 19:18:40 INFO     Batch: [29/200] Epoch: [0] Loss: [2.2877095460891725]
2019-04-14 19:18:41 INFO     Batch: [30/200] Epoch: [0] Loss: [2.2873917471977974]
2019-04-14 19:18:41 INFO     Batch: [31/200] Epoch: [0] Loss: [2.2872972413897514]
2019-04-14 19:18:41 INFO     Batch: [32/200] Epoch: [0] Loss: [2.286973563107577]
2019-04-14 19:18:41 INFO     Batch: [33/200] Epoch: [0] Loss: [2.286642537397497]
2019-04-14 19:18:42 INFO     Batch: [34/200] Epoch: [0] Loss: [2.286460086277553]
2019-04-14 19:18:42 INFO     Batch: [35/200] Epoch: [0] Loss: [2.2860786053869457]
2019-04-14 19:18:42 INFO     Batch: [36/200] Epoch: [0] Loss: [2.285743984016212]
2019-04-14 19:18:43 INFO     Batch: [37/200] Epoch: [0] Loss: [2.2853020366869474]
2019-04-14 19:18:43 INFO     Batch: [38/200] Epoch: [0] Loss: [2.285003674335969]
2019-04-14 19:18:43 INFO     Batch: [39/200] Epoch: [0] Loss: [2.284782737493515]
2019-04-14 19:18:43 INFO     Batch: [40/200] Epoch: [0] Loss: [2.284155083865654]
2019-04-14 19:18:44 INFO     Batch: [41/200] Epoch: [0] Loss: [2.2840252433504378]
2019-04-14 19:18:44 INFO     Batch: [42/200] Epoch: [0] Loss: [2.2837329742520356]
2019-04-14 19:18:44 INFO     Batch: [43/200] Epoch: [0] Loss: [2.283307666128332]
2019-04-14 19:18:44 INFO     Batch: [44/200] Epoch: [0] Loss: [2.283041657341851]
2019-04-14 19:18:45 INFO     Batch: [45/200] Epoch: [0] Loss: [2.282545188198919]
2019-04-14 19:18:45 INFO     Batch: [46/200] Epoch: [0] Loss: [2.282245214949263]
2019-04-14 19:18:45 INFO     Batch: [47/200] Epoch: [0] Loss: [2.281886026263237]
2019-04-14 19:18:45 INFO     Batch: [48/200] Epoch: [0] Loss: [2.281565330466446]
2019-04-14 19:18:46 INFO     Batch: [49/200] Epoch: [0] Loss: [2.281294722557068]
2019-04-14 19:18:46 INFO     Batch: [50/200] Epoch: [0] Loss: [2.2809030635684144]
2019-04-14 19:18:46 INFO     Batch: [51/200] Epoch: [0] Loss: [2.2805625200271606]
2019-04-14 19:18:47 INFO     Batch: [52/200] Epoch: [0] Loss: [2.2800720187852965]
2019-04-14 19:18:47 INFO     Batch: [53/200] Epoch: [0] Loss: [2.2797486473012856]
2019-04-14 19:18:47 INFO     Batch: [54/200] Epoch: [0] Loss: [2.279502079703591]
2019-04-14 19:18:47 INFO     Batch: [55/200] Epoch: [0] Loss: [2.279146603175572]
2019-04-14 19:18:48 INFO     Batch: [56/200] Epoch: [0] Loss: [2.2787509508300245]
2019-04-14 19:18:48 INFO     Batch: [57/200] Epoch: [0] Loss: [2.2786045732169318]
2019-04-14 19:18:48 INFO     Batch: [58/200] Epoch: [0] Loss: [2.2785091440556413]
2019-04-14 19:18:48 INFO     Batch: [59/200] Epoch: [0] Loss: [2.2780857483545938]
2019-04-14 19:18:49 INFO     Batch: [60/200] Epoch: [0] Loss: [2.2777307932494115]
2019-04-14 19:18:49 INFO     Batch: [61/200] Epoch: [0] Loss: [2.277462447843244]
2019-04-14 19:18:49 INFO     Batch: [62/200] Epoch: [0] Loss: [2.2771611024462985]
2019-04-14 19:18:50 INFO     Batch: [63/200] Epoch: [0] Loss: [2.2768141627311707]
2019-04-14 19:18:50 INFO     Batch: [64/200] Epoch: [0] Loss: [2.2763420985295224]
2019-04-14 19:18:50 INFO     Batch: [65/200] Epoch: [0] Loss: [2.2759441606926196]
2019-04-14 19:18:50 INFO     Batch: [66/200] Epoch: [0] Loss: [2.275612208380628]
2019-04-14 19:18:51 INFO     Batch: [67/200] Epoch: [0] Loss: [2.275285640183617]
2019-04-14 19:18:51 INFO     Batch: [68/200] Epoch: [0] Loss: [2.27492356300354]
2019-04-14 19:18:51 INFO     Batch: [69/200] Epoch: [0] Loss: [2.274611275536673]
2019-04-14 19:18:51 INFO     Batch: [70/200] Epoch: [0] Loss: [2.2741737802263717]
2019-04-14 19:18:52 INFO     Batch: [71/200] Epoch: [0] Loss: [2.2736731900109186]
2019-04-14 19:18:52 INFO     Batch: [72/200] Epoch: [0] Loss: [2.2734107220009583]
2019-04-14 19:18:52 INFO     Batch: [73/200] Epoch: [0] Loss: [2.27299284290623]
2019-04-14 19:18:53 INFO     Batch: [74/200] Epoch: [0] Loss: [2.2725513203938803]
2019-04-14 19:18:53 INFO     Batch: [75/200] Epoch: [0] Loss: [2.2722325826946057]
2019-04-14 19:18:53 INFO     Batch: [76/200] Epoch: [0] Loss: [2.2718165447185568]
