2019-04-07 17:38:37 INFO     Loading Data
2019-04-07 17:38:38 INFO     Model Setting Up
2019-04-07 17:38:49 INFO     train_dir : [../mnist/train]
2019-04-07 17:38:49 INFO     test_dir : [../mnist/test]
2019-04-07 17:38:49 INFO     save_dir : [./save]
2019-04-07 17:38:49 INFO     num_epochs : [250]
2019-04-07 17:38:49 INFO     batch_size : [500]
2019-04-07 17:38:49 INFO     num_points : [512]
2019-04-07 17:38:49 INFO     sigma : [0.05]
2019-04-07 17:38:49 INFO     log_interval : [1000]
2019-04-07 17:38:49 INFO     save_interval : [50]
2019-04-07 17:38:49 INFO     baselr : [5e-05]
2019-04-07 17:38:49 INFO     density_radius : [0.2]
2019-04-07 17:38:49 INFO     feature_out1 : [8]
2019-04-07 17:38:49 INFO     feature_out2 : [16]
2019-04-07 17:38:49 INFO     feature_out3 : [32]
2019-04-07 17:38:49 INFO     feature_out4 : [64]
2019-04-07 17:38:49 INFO     feature_out5 : [128]
2019-04-07 17:38:49 INFO     num_classes : [10]
2019-04-07 17:38:49 INFO     bandwidth_0 : [10]
2019-04-07 17:38:49 INFO     bandwidth_out1 : [10]
2019-04-07 17:38:49 INFO     bandwidth_out2 : [8]
2019-04-07 17:38:49 INFO     bandwidth_out3 : [6]
2019-04-07 17:38:49 INFO     bandwidth_out4 : [4]
2019-04-07 17:38:49 INFO     bandwidth_out5 : [2]
2019-04-07 17:38:49 INFO     resume_training : [0]
2019-04-07 17:38:49 INFO     Start Training
2019-04-07 17:38:49 INFO     Saved model checkpoints into ./save/2019-04-07_17-38-49-model.ckpt...
2019-04-07 17:38:54 INFO     Batch: [0/120] Epoch: [0] Loss: [2.298398494720459]
2019-04-07 17:38:54 INFO     Batch: [1/120] Epoch: [0] Loss: [2.2981343269348145]
2019-04-07 17:38:54 INFO     Batch: [2/120] Epoch: [0] Loss: [2.2964988549550376]
2019-04-07 17:38:54 INFO     Batch: [3/120] Epoch: [0] Loss: [2.297121524810791]
2019-04-07 17:38:54 INFO     Batch: [4/120] Epoch: [0] Loss: [2.295748233795166]
2019-04-07 17:38:55 INFO     Batch: [5/120] Epoch: [0] Loss: [2.294881264368693]
2019-04-07 17:38:55 INFO     Batch: [6/120] Epoch: [0] Loss: [2.2947440147399902]
2019-04-07 17:38:55 INFO     Batch: [7/120] Epoch: [0] Loss: [2.2938730716705322]
2019-04-07 17:38:55 INFO     Batch: [8/120] Epoch: [0] Loss: [2.2929787635803223]
2019-04-07 17:38:55 INFO     Batch: [9/120] Epoch: [0] Loss: [2.291684937477112]
2019-04-07 17:38:56 INFO     Batch: [10/120] Epoch: [0] Loss: [2.291304176503962]
2019-04-07 17:38:56 INFO     Batch: [11/120] Epoch: [0] Loss: [2.290874163309733]
2019-04-07 17:38:56 INFO     Batch: [12/120] Epoch: [0] Loss: [2.2901034905360294]
2019-04-07 17:38:56 INFO     Batch: [13/120] Epoch: [0] Loss: [2.2896205527441844]
2019-04-07 17:38:56 INFO     Batch: [14/120] Epoch: [0] Loss: [2.2890283425649005]
2019-04-07 17:38:57 INFO     Batch: [15/120] Epoch: [0] Loss: [2.288177102804184]
2019-04-07 17:38:57 INFO     Batch: [16/120] Epoch: [0] Loss: [2.287691088283763]
2019-04-07 17:38:57 INFO     Batch: [17/120] Epoch: [0] Loss: [2.2870153850979276]
2019-04-07 17:38:57 INFO     Batch: [18/120] Epoch: [0] Loss: [2.286229472411306]
2019-04-07 17:38:57 INFO     Batch: [19/120] Epoch: [0] Loss: [2.2853416204452515]
2019-04-07 17:38:58 INFO     Batch: [20/120] Epoch: [0] Loss: [2.2847394829704646]
2019-04-07 17:38:58 INFO     Batch: [21/120] Epoch: [0] Loss: [2.2840812531384556]
2019-04-07 17:38:58 INFO     Batch: [22/120] Epoch: [0] Loss: [2.2837637922038203]
2019-04-07 17:38:58 INFO     Batch: [23/120] Epoch: [0] Loss: [2.283110330502192]
2019-04-07 17:38:58 INFO     Batch: [24/120] Epoch: [0] Loss: [2.282640104293823]
2019-04-07 17:38:59 INFO     Batch: [25/120] Epoch: [0] Loss: [2.2818873662215013]
2019-04-07 17:38:59 INFO     Batch: [26/120] Epoch: [0] Loss: [2.2809456895898887]
2019-04-07 17:38:59 INFO     Batch: [27/120] Epoch: [0] Loss: [2.280466854572296]
2019-04-07 17:38:59 INFO     Batch: [28/120] Epoch: [0] Loss: [2.279776014130691]
2019-04-07 17:38:59 INFO     Batch: [29/120] Epoch: [0] Loss: [2.2789921522140504]
2019-04-07 17:38:59 INFO     Batch: [30/120] Epoch: [0] Loss: [2.2784009671980336]
2019-04-07 17:39:00 INFO     Batch: [31/120] Epoch: [0] Loss: [2.2778331264853477]
2019-04-07 17:39:00 INFO     Batch: [32/120] Epoch: [0] Loss: [2.277447324810606]
2019-04-07 17:39:00 INFO     Batch: [33/120] Epoch: [0] Loss: [2.2767876316519344]
2019-04-07 17:39:00 INFO     Batch: [34/120] Epoch: [0] Loss: [2.2760492869785853]
2019-04-07 17:39:00 INFO     Batch: [35/120] Epoch: [0] Loss: [2.2754332423210144]
2019-04-07 17:39:01 INFO     Batch: [36/120] Epoch: [0] Loss: [2.274907550296268]
2019-04-07 17:39:01 INFO     Batch: [37/120] Epoch: [0] Loss: [2.2742194501977218]
2019-04-07 17:39:01 INFO     Batch: [38/120] Epoch: [0] Loss: [2.273393392562866]
2019-04-07 17:39:01 INFO     Batch: [39/120] Epoch: [0] Loss: [2.2725738644599915]
2019-04-07 17:39:01 INFO     Batch: [40/120] Epoch: [0] Loss: [2.2720146877009695]
2019-04-07 17:39:02 INFO     Batch: [41/120] Epoch: [0] Loss: [2.2715392850694203]
2019-04-07 17:39:02 INFO     Batch: [42/120] Epoch: [0] Loss: [2.2708586703899294]
2019-04-07 17:39:02 INFO     Batch: [43/120] Epoch: [0] Loss: [2.2700511758977715]
2019-04-07 17:39:02 INFO     Batch: [44/120] Epoch: [0] Loss: [2.269367551803589]
2019-04-07 17:39:02 INFO     Batch: [45/120] Epoch: [0] Loss: [2.2686809405036596]
2019-04-07 17:39:03 INFO     Batch: [46/120] Epoch: [0] Loss: [2.268107434536548]
2019-04-07 17:39:03 INFO     Batch: [47/120] Epoch: [0] Loss: [2.2675075779358544]
2019-04-07 17:39:03 INFO     Batch: [48/120] Epoch: [0] Loss: [2.2667751409569563]
2019-04-07 17:39:03 INFO     Batch: [49/120] Epoch: [0] Loss: [2.265946698188782]
2019-04-07 17:39:03 INFO     Batch: [50/120] Epoch: [0] Loss: [2.265530081356273]
2019-04-07 17:39:04 INFO     Batch: [51/120] Epoch: [0] Loss: [2.2649101202304545]
2019-04-07 17:39:04 INFO     Batch: [52/120] Epoch: [0] Loss: [2.264332375436459]
2019-04-07 17:39:04 INFO     Batch: [53/120] Epoch: [0] Loss: [2.2637753089269004]
2019-04-07 17:39:04 INFO     Batch: [54/120] Epoch: [0] Loss: [2.2630931637503884]
2019-04-07 17:39:04 INFO     Batch: [55/120] Epoch: [0] Loss: [2.262375227042607]
2019-04-07 17:39:04 INFO     Batch: [56/120] Epoch: [0] Loss: [2.2617919235898736]
2019-04-07 17:39:05 INFO     Batch: [57/120] Epoch: [0] Loss: [2.261299396383351]
2019-04-07 17:39:05 INFO     Batch: [58/120] Epoch: [0] Loss: [2.2606856055178883]
