2019-03-20 23:41:21 INFO     Loading Data
2019-03-20 23:41:22 INFO     Model Setting Up
2019-03-20 23:41:34 INFO     Start Training
2019-03-20 23:41:43 INFO     Batch: [0/600] Epoch: [0] Loss: [2.324252128601074]
2019-03-20 23:41:45 INFO     Accuracy: [0.17272727272727273]

2019-03-20 23:41:45 INFO     Batch: [1/600] Epoch: [0] Loss: [2.320204734802246]
2019-03-20 23:41:46 INFO     Batch: [2/600] Epoch: [0] Loss: [2.301452080408732]
2019-03-20 23:41:46 INFO     Batch: [3/600] Epoch: [0] Loss: [2.2911041975021362]
2019-03-20 23:41:46 INFO     Batch: [4/600] Epoch: [0] Loss: [2.2785595893859862]
2019-03-20 23:41:46 INFO     Batch: [5/600] Epoch: [0] Loss: [2.277864456176758]
2019-03-20 23:41:47 INFO     Batch: [6/600] Epoch: [0] Loss: [2.2651510579245433]
2019-03-20 23:41:47 INFO     Batch: [7/600] Epoch: [0] Loss: [2.2519633769989014]
2019-03-20 23:41:47 INFO     Batch: [8/600] Epoch: [0] Loss: [2.244049151738485]
2019-03-20 23:41:47 INFO     Batch: [9/600] Epoch: [0] Loss: [2.23708975315094]
2019-03-20 23:41:47 INFO     Batch: [10/600] Epoch: [0] Loss: [2.225631280378862]
2019-03-20 23:41:49 INFO     Accuracy: [0.23]

2019-03-20 23:41:49 INFO     Batch: [11/600] Epoch: [0] Loss: [2.21981950600942]
2019-03-20 23:41:50 INFO     Batch: [12/600] Epoch: [0] Loss: [2.216009158354539]
2019-03-20 23:41:50 INFO     Batch: [13/600] Epoch: [0] Loss: [2.2108462367738997]
2019-03-20 23:41:50 INFO     Batch: [14/600] Epoch: [0] Loss: [2.2038764476776125]
2019-03-20 23:41:50 INFO     Batch: [15/600] Epoch: [0] Loss: [2.1987956017255783]
2019-03-20 23:41:50 INFO     Batch: [16/600] Epoch: [0] Loss: [2.194583528182086]
2019-03-20 23:41:51 INFO     Batch: [17/600] Epoch: [0] Loss: [2.191243131955465]
2019-03-20 23:41:51 INFO     Batch: [18/600] Epoch: [0] Loss: [2.183182352467587]
2019-03-20 23:41:51 INFO     Batch: [19/600] Epoch: [0] Loss: [2.179741179943085]
2019-03-20 23:41:51 INFO     Batch: [20/600] Epoch: [0] Loss: [2.176562638509841]
2019-03-20 23:41:53 INFO     Accuracy: [0.2872727272727273]

2019-03-20 23:41:53 INFO     Batch: [21/600] Epoch: [0] Loss: [2.170132637023926]
2019-03-20 23:41:54 INFO     Batch: [22/600] Epoch: [0] Loss: [2.167875217354816]
2019-03-20 23:41:54 INFO     Batch: [23/600] Epoch: [0] Loss: [2.1644362211227417]
2019-03-20 23:41:54 INFO     Batch: [24/600] Epoch: [0] Loss: [2.160876388549805]
2019-03-20 23:41:54 INFO     Batch: [25/600] Epoch: [0] Loss: [2.1558640003204346]
2019-03-20 23:41:54 INFO     Batch: [26/600] Epoch: [0] Loss: [2.1527424653371177]
2019-03-20 23:41:55 INFO     Batch: [27/600] Epoch: [0] Loss: [2.1491915498461043]
2019-03-20 23:41:55 INFO     Batch: [28/600] Epoch: [0] Loss: [2.1445882073764144]
2019-03-20 23:41:55 INFO     Batch: [29/600] Epoch: [0] Loss: [2.142040491104126]
2019-03-20 23:41:55 INFO     Batch: [30/600] Epoch: [0] Loss: [2.1405299632780013]
2019-03-20 23:41:57 INFO     Accuracy: [0.2790909090909091]

2019-03-20 23:41:57 INFO     Batch: [31/600] Epoch: [0] Loss: [2.135938562452793]
2019-03-20 23:41:58 INFO     Batch: [32/600] Epoch: [0] Loss: [2.128262075510892]
2019-03-20 23:41:58 INFO     Batch: [33/600] Epoch: [0] Loss: [2.1254660276805653]
2019-03-20 23:41:58 INFO     Batch: [34/600] Epoch: [0] Loss: [2.119412224633353]
2019-03-20 23:41:58 INFO     Batch: [35/600] Epoch: [0] Loss: [2.1163805855645075]
2019-03-20 23:41:58 INFO     Batch: [36/600] Epoch: [0] Loss: [2.1140759184553817]
2019-03-20 23:41:59 INFO     Batch: [37/600] Epoch: [0] Loss: [2.1119471349214254]
2019-03-20 23:41:59 INFO     Batch: [38/600] Epoch: [0] Loss: [2.1096032705062475]
2019-03-20 23:41:59 INFO     Batch: [39/600] Epoch: [0] Loss: [2.1050806254148484]
2019-03-20 23:41:59 INFO     Batch: [40/600] Epoch: [0] Loss: [2.1018725633621216]
2019-03-20 23:42:01 INFO     Accuracy: [0.29363636363636364]

2019-03-20 23:42:01 INFO     Batch: [41/600] Epoch: [0] Loss: [2.1012846543675376]
2019-03-20 23:42:01 INFO     Batch: [42/600] Epoch: [0] Loss: [2.1004001955653346]
2019-03-20 23:42:02 INFO     Batch: [43/600] Epoch: [0] Loss: [2.096715580333363]
2019-03-20 23:42:02 INFO     Batch: [44/600] Epoch: [0] Loss: [2.0981418662601046]
2019-03-20 23:42:02 INFO     Batch: [45/600] Epoch: [0] Loss: [2.0936479594396507]
2019-03-20 23:42:02 INFO     Batch: [46/600] Epoch: [0] Loss: [2.0902349999610412]
2019-03-20 23:42:03 INFO     Batch: [47/600] Epoch: [0] Loss: [2.087933674454689]
2019-03-20 23:42:03 INFO     Batch: [48/600] Epoch: [0] Loss: [2.0872395622486972]
2019-03-20 23:42:03 INFO     Batch: [49/600] Epoch: [0] Loss: [2.084588298797607]
2019-03-20 23:42:03 INFO     Batch: [50/600] Epoch: [0] Loss: [2.082050793311175]
2019-03-20 23:42:05 INFO     Accuracy: [0.2881818181818182]

2019-03-20 23:42:05 INFO     Batch: [51/600] Epoch: [0] Loss: [2.0797740381497603]
2019-03-20 23:42:05 INFO     Batch: [52/600] Epoch: [0] Loss: [2.0772705910340794]
2019-03-20 23:42:06 INFO     Batch: [53/600] Epoch: [0] Loss: [2.0750466739689863]
2019-03-20 23:42:06 INFO     Batch: [54/600] Epoch: [0] Loss: [2.0713732437653976]
2019-03-20 23:42:06 INFO     Batch: [55/600] Epoch: [0] Loss: [2.0690319389104843]
2019-03-20 23:42:06 INFO     Batch: [56/600] Epoch: [0] Loss: [2.066003816169605]
2019-03-20 23:42:07 INFO     Batch: [57/600] Epoch: [0] Loss: [2.0635984211132445]
2019-03-20 23:42:07 INFO     Batch: [58/600] Epoch: [0] Loss: [2.0607811535819103]
