2019-04-01 15:01:10 INFO     Loading Data
2019-04-01 15:01:11 INFO     Model Setting Up
2019-04-01 15:01:20 INFO     Start Training
2019-04-01 15:01:29 INFO     Batch: [0/600] Epoch: [0] Loss: [2.353381395339966]
2019-04-01 15:01:30 INFO     Accuracy: [0.10272727272727274]

2019-04-01 15:01:30 INFO     Batch: [1/600] Epoch: [0] Loss: [2.3491653203964233]
2019-04-01 15:01:30 INFO     Batch: [2/600] Epoch: [0] Loss: [2.342077891031901]
2019-04-01 15:01:30 INFO     Batch: [3/600] Epoch: [0] Loss: [2.348480522632599]
2019-04-01 15:01:30 INFO     Batch: [4/600] Epoch: [0] Loss: [2.34729642868042]
2019-04-01 15:01:30 INFO     Batch: [5/600] Epoch: [0] Loss: [2.3399119774500527]
2019-04-01 15:01:30 INFO     Batch: [6/600] Epoch: [0] Loss: [2.3406435421534946]
2019-04-01 15:01:30 INFO     Batch: [7/600] Epoch: [0] Loss: [2.3397127091884613]
2019-04-01 15:01:30 INFO     Batch: [8/600] Epoch: [0] Loss: [2.337540176179674]
2019-04-01 15:01:30 INFO     Batch: [9/600] Epoch: [0] Loss: [2.336711025238037]
2019-04-01 15:01:30 INFO     Batch: [10/600] Epoch: [0] Loss: [2.336603273044933]
2019-04-01 15:01:30 INFO     Batch: [11/600] Epoch: [0] Loss: [2.3365846077601113]
2019-04-01 15:01:30 INFO     Batch: [12/600] Epoch: [0] Loss: [2.333861699471107]
2019-04-01 15:01:30 INFO     Batch: [13/600] Epoch: [0] Loss: [2.3332305465425764]
2019-04-01 15:01:31 INFO     Batch: [14/600] Epoch: [0] Loss: [2.332478634516398]
2019-04-01 15:01:31 INFO     Batch: [15/600] Epoch: [0] Loss: [2.332128584384918]
2019-04-01 15:01:31 INFO     Batch: [16/600] Epoch: [0] Loss: [2.332168494953829]
2019-04-01 15:01:31 INFO     Batch: [17/600] Epoch: [0] Loss: [2.3302310042911105]
2019-04-01 15:01:31 INFO     Batch: [18/600] Epoch: [0] Loss: [2.327626893394872]
2019-04-01 15:01:31 INFO     Batch: [19/600] Epoch: [0] Loss: [2.327445960044861]
2019-04-01 15:01:31 INFO     Batch: [20/600] Epoch: [0] Loss: [2.32601767494565]
2019-04-01 15:01:31 INFO     Batch: [21/600] Epoch: [0] Loss: [2.324293450875716]
2019-04-01 15:01:31 INFO     Batch: [22/600] Epoch: [0] Loss: [2.3222957175710928]
2019-04-01 15:01:31 INFO     Batch: [23/600] Epoch: [0] Loss: [2.3213731348514557]
2019-04-01 15:01:31 INFO     Batch: [24/600] Epoch: [0] Loss: [2.319773206710815]
2019-04-01 15:01:31 INFO     Batch: [25/600] Epoch: [0] Loss: [2.318944518382733]
2019-04-01 15:01:31 INFO     Batch: [26/600] Epoch: [0] Loss: [2.3177871704101562]
2019-04-01 15:01:31 INFO     Batch: [27/600] Epoch: [0] Loss: [2.3166024344308034]
2019-04-01 15:01:32 INFO     Batch: [28/600] Epoch: [0] Loss: [2.3164076476261535]
2019-04-01 15:01:32 INFO     Batch: [29/600] Epoch: [0] Loss: [2.315001201629639]
2019-04-01 15:01:32 INFO     Batch: [30/600] Epoch: [0] Loss: [2.3138235922782653]
2019-04-01 15:01:32 INFO     Batch: [31/600] Epoch: [0] Loss: [2.3131243214011192]
2019-04-01 15:01:32 INFO     Batch: [32/600] Epoch: [0] Loss: [2.3121548276959043]
2019-04-01 15:01:32 INFO     Batch: [33/600] Epoch: [0] Loss: [2.311236486715429]
2019-04-01 15:01:32 INFO     Batch: [34/600] Epoch: [0] Loss: [2.309858853476388]
2019-04-01 15:01:32 INFO     Batch: [35/600] Epoch: [0] Loss: [2.3088507453600564]
2019-04-01 15:01:32 INFO     Batch: [36/600] Epoch: [0] Loss: [2.308378632004197]
2019-04-01 15:01:32 INFO     Batch: [37/600] Epoch: [0] Loss: [2.307254854001497]
2019-04-01 15:01:32 INFO     Batch: [38/600] Epoch: [0] Loss: [2.3060414485442333]
2019-04-01 15:01:32 INFO     Batch: [39/600] Epoch: [0] Loss: [2.3048799514770506]
2019-04-01 15:01:32 INFO     Batch: [40/600] Epoch: [0] Loss: [2.303961602652945]
2019-04-01 15:01:32 INFO     Batch: [41/600] Epoch: [0] Loss: [2.3029016710463024]
2019-04-01 15:01:33 INFO     Batch: [42/600] Epoch: [0] Loss: [2.301695224850677]
2019-04-01 15:01:33 INFO     Batch: [43/600] Epoch: [0] Loss: [2.3008914535695855]
2019-04-01 15:01:33 INFO     Batch: [44/600] Epoch: [0] Loss: [2.3000928190019394]
2019-04-01 15:01:33 INFO     Batch: [45/600] Epoch: [0] Loss: [2.298886433891628]
2019-04-01 15:01:33 INFO     Batch: [46/600] Epoch: [0] Loss: [2.2980919594460345]
2019-04-01 15:01:33 INFO     Batch: [47/600] Epoch: [0] Loss: [2.296852027376493]
2019-04-01 15:01:33 INFO     Batch: [48/600] Epoch: [0] Loss: [2.2966950815551135]
2019-04-01 15:01:33 INFO     Batch: [49/600] Epoch: [0] Loss: [2.295817074775696]
2019-04-01 15:01:33 INFO     Batch: [50/600] Epoch: [0] Loss: [2.2945089994692336]
2019-04-01 15:01:33 INFO     Batch: [51/600] Epoch: [0] Loss: [2.2930388129674473]
2019-04-01 15:01:33 INFO     Batch: [52/600] Epoch: [0] Loss: [2.2921246492637777]
2019-04-01 15:01:33 INFO     Batch: [53/600] Epoch: [0] Loss: [2.291506811424538]
2019-04-01 15:01:33 INFO     Batch: [54/600] Epoch: [0] Loss: [2.290521361611106]
2019-04-01 15:01:33 INFO     Batch: [55/600] Epoch: [0] Loss: [2.2899484038352966]
2019-04-01 15:01:34 INFO     Batch: [56/600] Epoch: [0] Loss: [2.2888001935523854]
2019-04-01 15:01:34 INFO     Batch: [57/600] Epoch: [0] Loss: [2.2878481314100068]
2019-04-01 15:01:34 INFO     Batch: [58/600] Epoch: [0] Loss: [2.2873334561364125]
2019-04-01 15:01:34 INFO     Batch: [59/600] Epoch: [0] Loss: [2.28604736328125]
2019-04-01 15:01:34 INFO     Batch: [60/600] Epoch: [0] Loss: [2.2851690620672507]
2019-04-01 15:01:34 INFO     Batch: [61/600] Epoch: [0] Loss: [2.284142001982658]
2019-04-01 15:01:34 INFO     Batch: [62/600] Epoch: [0] Loss: [2.2829124359857467]
2019-04-01 15:01:34 INFO     Batch: [63/600] Epoch: [0] Loss: [2.2818266451358795]
2019-04-01 15:01:34 INFO     Batch: [64/600] Epoch: [0] Loss: [2.2807921959803656]
2019-04-01 15:01:34 INFO     Batch: [65/600] Epoch: [0] Loss: [2.2795715043039033]
2019-04-01 15:01:34 INFO     Batch: [66/600] Epoch: [0] Loss: [2.2784529728675955]
2019-04-01 15:01:34 INFO     Batch: [67/600] Epoch: [0] Loss: [2.27753340847352]
2019-04-01 15:01:34 INFO     Batch: [68/600] Epoch: [0] Loss: [2.276869003323541]
2019-04-01 15:01:34 INFO     Batch: [69/600] Epoch: [0] Loss: [2.2760979005268642]
2019-04-01 15:01:35 INFO     Batch: [70/600] Epoch: [0] Loss: [2.2756112427778645]
2019-04-01 15:01:35 INFO     Batch: [71/600] Epoch: [0] Loss: [2.274761517842611]
2019-04-01 15:01:35 INFO     Batch: [72/600] Epoch: [0] Loss: [2.2740986869759756]
2019-04-01 15:01:35 INFO     Batch: [73/600] Epoch: [0] Loss: [2.273238903767354]
2019-04-01 15:01:35 INFO     Batch: [74/600] Epoch: [0] Loss: [2.2720776430765786]
2019-04-01 15:01:35 INFO     Batch: [75/600] Epoch: [0] Loss: [2.271513703622316]
2019-04-01 15:01:35 INFO     Batch: [76/600] Epoch: [0] Loss: [2.270124218680642]
2019-04-01 15:01:35 INFO     Batch: [77/600] Epoch: [0] Loss: [2.269447549795493]
2019-04-01 15:01:35 INFO     Batch: [78/600] Epoch: [0] Loss: [2.2683877884587154]
2019-04-01 15:01:35 INFO     Batch: [79/600] Epoch: [0] Loss: [2.2677084624767305]
2019-04-01 15:01:35 INFO     Batch: [80/600] Epoch: [0] Loss: [2.2670907856505593]
2019-04-01 15:01:35 INFO     Batch: [81/600] Epoch: [0] Loss: [2.2665632119992885]
2019-04-01 15:01:35 INFO     Batch: [82/600] Epoch: [0] Loss: [2.2658304335123085]
2019-04-01 15:01:35 INFO     Batch: [83/600] Epoch: [0] Loss: [2.2647942276228044]
2019-04-01 15:01:36 INFO     Batch: [84/600] Epoch: [0] Loss: [2.2636554802165314]
2019-04-01 15:01:36 INFO     Batch: [85/600] Epoch: [0] Loss: [2.26251757144928]
2019-04-01 15:01:36 INFO     Batch: [86/600] Epoch: [0] Loss: [2.2615342660882005]
2019-04-01 15:01:36 INFO     Batch: [87/600] Epoch: [0] Loss: [2.260776620019566]
2019-04-01 15:01:36 INFO     Batch: [88/600] Epoch: [0] Loss: [2.25981245415934]
2019-04-01 15:01:36 INFO     Batch: [89/600] Epoch: [0] Loss: [2.258937292628818]
2019-04-01 15:01:36 INFO     Batch: [90/600] Epoch: [0] Loss: [2.2580021685296363]
2019-04-01 15:01:36 INFO     Batch: [91/600] Epoch: [0] Loss: [2.2571394106616145]
2019-04-01 15:01:36 INFO     Batch: [92/600] Epoch: [0] Loss: [2.2561332128381215]
2019-04-01 15:01:36 INFO     Batch: [93/600] Epoch: [0] Loss: [2.2553488472674754]
2019-04-01 15:01:36 INFO     Batch: [94/600] Epoch: [0] Loss: [2.254524931154753]
2019-04-01 15:01:36 INFO     Batch: [95/600] Epoch: [0] Loss: [2.253520784278711]
2019-04-01 15:01:36 INFO     Batch: [96/600] Epoch: [0] Loss: [2.2523972766915548]
2019-04-01 15:01:36 INFO     Batch: [97/600] Epoch: [0] Loss: [2.2516493627003262]
2019-04-01 15:01:37 INFO     Batch: [98/600] Epoch: [0] Loss: [2.250872142387159]
2019-04-01 15:01:37 INFO     Batch: [99/600] Epoch: [0] Loss: [2.250012152194977]
2019-04-01 15:01:37 INFO     Batch: [100/600] Epoch: [0] Loss: [2.249179297154493]
2019-04-01 15:01:37 INFO     Batch: [101/600] Epoch: [0] Loss: [2.248452899502773]
2019-04-01 15:01:37 INFO     Batch: [102/600] Epoch: [0] Loss: [2.247687175435927]
2019-04-01 15:01:37 INFO     Batch: [103/600] Epoch: [0] Loss: [2.246861008497385]
2019-04-01 15:01:37 INFO     Batch: [104/600] Epoch: [0] Loss: [2.2460010891868953]
2019-04-01 15:01:37 INFO     Batch: [105/600] Epoch: [0] Loss: [2.245148829694064]
2019-04-01 15:01:37 INFO     Batch: [106/600] Epoch: [0] Loss: [2.244438193668829]
2019-04-01 15:01:37 INFO     Batch: [107/600] Epoch: [0] Loss: [2.243764634485598]
2019-04-01 15:01:37 INFO     Batch: [108/600] Epoch: [0] Loss: [2.242656053753074]
2019-04-01 15:01:37 INFO     Batch: [109/600] Epoch: [0] Loss: [2.241942462054166]
2019-04-01 15:01:37 INFO     Batch: [110/600] Epoch: [0] Loss: [2.241117120863081]
2019-04-01 15:01:37 INFO     Batch: [111/600] Epoch: [0] Loss: [2.2400902041367123]
2019-04-01 15:01:38 INFO     Batch: [112/600] Epoch: [0] Loss: [2.2389315292898533]
2019-04-01 15:01:38 INFO     Batch: [113/600] Epoch: [0] Loss: [2.2380022061498543]
2019-04-01 15:01:38 INFO     Batch: [114/600] Epoch: [0] Loss: [2.2374308088551396]
2019-04-01 15:01:38 INFO     Batch: [115/600] Epoch: [0] Loss: [2.236277197969371]
2019-04-01 15:01:38 INFO     Batch: [116/600] Epoch: [0] Loss: [2.2352742782005897]
2019-04-01 15:01:38 INFO     Batch: [117/600] Epoch: [0] Loss: [2.2341003114894287]
2019-04-01 15:01:38 INFO     Batch: [118/600] Epoch: [0] Loss: [2.2334311329016163]
2019-04-01 15:01:38 INFO     Batch: [119/600] Epoch: [0] Loss: [2.232197149594625]
2019-04-01 15:01:38 INFO     Batch: [120/600] Epoch: [0] Loss: [2.231599671781556]
2019-04-01 15:01:38 INFO     Batch: [121/600] Epoch: [0] Loss: [2.2307682701798734]
2019-04-01 15:01:38 INFO     Batch: [122/600] Epoch: [0] Loss: [2.23024547778494]
2019-04-01 15:01:38 INFO     Batch: [123/600] Epoch: [0] Loss: [2.229332862361785]
2019-04-01 15:01:38 INFO     Batch: [124/600] Epoch: [0] Loss: [2.2285269756317136]
2019-04-01 15:01:38 INFO     Batch: [125/600] Epoch: [0] Loss: [2.227792348180498]
2019-04-01 15:01:39 INFO     Batch: [126/600] Epoch: [0] Loss: [2.2269862017293613]
2019-04-01 15:01:39 INFO     Batch: [127/600] Epoch: [0] Loss: [2.226321093738079]
2019-04-01 15:01:39 INFO     Batch: [128/600] Epoch: [0] Loss: [2.2253307482992954]
2019-04-01 15:01:39 INFO     Batch: [129/600] Epoch: [0] Loss: [2.2242751928476188]
2019-04-01 15:01:39 INFO     Batch: [130/600] Epoch: [0] Loss: [2.2234889478173874]
2019-04-01 15:01:39 INFO     Batch: [131/600] Epoch: [0] Loss: [2.222899231043729]
2019-04-01 15:01:39 INFO     Batch: [132/600] Epoch: [0] Loss: [2.2223658059772693]
2019-04-01 15:01:39 INFO     Batch: [133/600] Epoch: [0] Loss: [2.221750316335194]
2019-04-01 15:01:39 INFO     Batch: [134/600] Epoch: [0] Loss: [2.221146322179724]
2019-04-01 15:01:39 INFO     Batch: [135/600] Epoch: [0] Loss: [2.220702153794906]
2019-04-01 15:01:39 INFO     Batch: [136/600] Epoch: [0] Loss: [2.2200535109443384]
