2019-04-01 21:32:23 INFO     Loading Data
2019-04-01 21:32:25 INFO     Model Setting Up
2019-04-01 21:32:32 INFO     Start Training
2019-04-01 21:32:40 INFO     Batch: [0/120] Epoch: [0] Loss: [2.2772927284240723]
2019-04-01 21:32:42 INFO     Accuracy: [0.1889090909090909]

2019-04-01 21:32:42 INFO     Batch: [1/120] Epoch: [0] Loss: [2.2673782110214233]
2019-04-01 21:32:42 INFO     Batch: [2/120] Epoch: [0] Loss: [2.2594507535298667]
2019-04-01 21:32:42 INFO     Batch: [3/120] Epoch: [0] Loss: [2.253969371318817]
2019-04-01 21:32:42 INFO     Batch: [4/120] Epoch: [0] Loss: [2.2515946865081786]
2019-04-01 21:32:42 INFO     Batch: [5/120] Epoch: [0] Loss: [2.2495152155558267]
2019-04-01 21:32:42 INFO     Batch: [6/120] Epoch: [0] Loss: [2.242969342640468]
2019-04-01 21:32:43 INFO     Batch: [7/120] Epoch: [0] Loss: [2.236455798149109]
2019-04-01 21:32:43 INFO     Batch: [8/120] Epoch: [0] Loss: [2.2306655248006186]
2019-04-01 21:32:43 INFO     Batch: [9/120] Epoch: [0] Loss: [2.226452350616455]
2019-04-01 21:32:43 INFO     Batch: [10/120] Epoch: [0] Loss: [2.2212382663380015]
2019-04-01 21:32:43 INFO     Batch: [11/120] Epoch: [0] Loss: [2.2166530887285867]
2019-04-01 21:32:43 INFO     Batch: [12/120] Epoch: [0] Loss: [2.212771067252526]
2019-04-01 21:32:43 INFO     Batch: [13/120] Epoch: [0] Loss: [2.209444727216448]
2019-04-01 21:32:44 INFO     Batch: [14/120] Epoch: [0] Loss: [2.2049266974131267]
2019-04-01 21:32:44 INFO     Batch: [15/120] Epoch: [0] Loss: [2.200725644826889]
2019-04-01 21:32:44 INFO     Batch: [16/120] Epoch: [0] Loss: [2.1971824449651383]
2019-04-01 21:32:44 INFO     Batch: [17/120] Epoch: [0] Loss: [2.1947579781214395]
2019-04-01 21:32:44 INFO     Batch: [18/120] Epoch: [0] Loss: [2.1901955353586295]
2019-04-01 21:32:44 INFO     Batch: [19/120] Epoch: [0] Loss: [2.1857407212257387]
2019-04-01 21:32:44 INFO     Batch: [20/120] Epoch: [0] Loss: [2.183934359323411]
2019-04-01 21:32:45 INFO     Batch: [21/120] Epoch: [0] Loss: [2.1794812137430366]
2019-04-01 21:32:45 INFO     Batch: [22/120] Epoch: [0] Loss: [2.1752532357754917]
2019-04-01 21:32:45 INFO     Batch: [23/120] Epoch: [0] Loss: [2.1707728505134583]
2019-04-01 21:32:45 INFO     Batch: [24/120] Epoch: [0] Loss: [2.168363723754883]
2019-04-01 21:32:45 INFO     Batch: [25/120] Epoch: [0] Loss: [2.1647893465482273]
2019-04-01 21:32:45 INFO     Batch: [26/120] Epoch: [0] Loss: [2.1623646683163114]
2019-04-01 21:32:45 INFO     Batch: [27/120] Epoch: [0] Loss: [2.160327238695962]
2019-04-01 21:32:46 INFO     Batch: [28/120] Epoch: [0] Loss: [2.156911858196916]
2019-04-01 21:32:46 INFO     Batch: [29/120] Epoch: [0] Loss: [2.1537911971410115]
2019-04-01 21:32:46 INFO     Batch: [30/120] Epoch: [0] Loss: [2.15126714398784]
2019-04-01 21:32:46 INFO     Batch: [31/120] Epoch: [0] Loss: [2.148890405893326]
2019-04-01 21:32:46 INFO     Batch: [32/120] Epoch: [0] Loss: [2.146534464576028]
2019-04-01 21:32:46 INFO     Batch: [33/120] Epoch: [0] Loss: [2.142668871318593]
2019-04-01 21:32:46 INFO     Batch: [34/120] Epoch: [0] Loss: [2.1401518617357524]
2019-04-01 21:32:46 INFO     Batch: [35/120] Epoch: [0] Loss: [2.1380739741855197]
2019-04-01 21:32:47 INFO     Batch: [36/120] Epoch: [0] Loss: [2.136123715220271]
2019-04-01 21:32:47 INFO     Batch: [37/120] Epoch: [0] Loss: [2.133437012371264]
2019-04-01 21:32:47 INFO     Batch: [38/120] Epoch: [0] Loss: [2.1312887240678835]
2019-04-01 21:32:47 INFO     Batch: [39/120] Epoch: [0] Loss: [2.1290392935276032]
2019-04-01 21:32:47 INFO     Batch: [40/120] Epoch: [0] Loss: [2.1260409645917937]
2019-04-01 21:32:47 INFO     Batch: [41/120] Epoch: [0] Loss: [2.123937794140407]
2019-04-01 21:32:47 INFO     Batch: [42/120] Epoch: [0] Loss: [2.1216447963271032]
2019-04-01 21:32:48 INFO     Batch: [43/120] Epoch: [0] Loss: [2.1183578968048096]
2019-04-01 21:32:48 INFO     Batch: [44/120] Epoch: [0] Loss: [2.1165875169965958]
2019-04-01 21:32:48 INFO     Batch: [45/120] Epoch: [0] Loss: [2.1148881134779556]
2019-04-01 21:32:48 INFO     Batch: [46/120] Epoch: [0] Loss: [2.112598860517461]
2019-04-01 21:32:48 INFO     Batch: [47/120] Epoch: [0] Loss: [2.110155110557874]
2019-04-01 21:32:48 INFO     Batch: [48/120] Epoch: [0] Loss: [2.1084710383901792]
2019-04-01 21:32:48 INFO     Batch: [49/120] Epoch: [0] Loss: [2.1055507850646973]
2019-04-01 21:32:49 INFO     Batch: [50/120] Epoch: [0] Loss: [2.102609582975799]
2019-04-01 21:32:49 INFO     Batch: [51/120] Epoch: [0] Loss: [2.100930690765381]
2019-04-01 21:32:49 INFO     Batch: [52/120] Epoch: [0] Loss: [2.0993746496596426]
2019-04-01 21:32:49 INFO     Batch: [53/120] Epoch: [0] Loss: [2.0983973653228194]
2019-04-01 21:32:49 INFO     Batch: [54/120] Epoch: [0] Loss: [2.0967107035896997]
2019-04-01 21:32:49 INFO     Batch: [55/120] Epoch: [0] Loss: [2.09552150113242]
2019-04-01 21:32:49 INFO     Batch: [56/120] Epoch: [0] Loss: [2.0933305359723273]
2019-04-01 21:32:50 INFO     Batch: [57/120] Epoch: [0] Loss: [2.0920504352142073]
2019-04-01 21:32:50 INFO     Batch: [58/120] Epoch: [0] Loss: [2.0899675761239003]
2019-04-01 21:32:50 INFO     Batch: [59/120] Epoch: [0] Loss: [2.0883057872454325]
2019-04-01 21:32:50 INFO     Batch: [60/120] Epoch: [0] Loss: [2.085943161464128]
2019-04-01 21:32:50 INFO     Batch: [61/120] Epoch: [0] Loss: [2.0835251039074314]
2019-04-01 21:32:50 INFO     Batch: [62/120] Epoch: [0] Loss: [2.0824651869516524]
2019-04-01 21:32:50 INFO     Batch: [63/120] Epoch: [0] Loss: [2.0800635181367397]
2019-04-01 21:32:51 INFO     Batch: [64/120] Epoch: [0] Loss: [2.07823965549469]
2019-04-01 21:32:51 INFO     Batch: [65/120] Epoch: [0] Loss: [2.0770580967267356]
2019-04-01 21:32:51 INFO     Batch: [66/120] Epoch: [0] Loss: [2.0748954548764584]
2019-04-01 21:32:51 INFO     Batch: [67/120] Epoch: [0] Loss: [2.0732432744082283]
2019-04-01 21:32:51 INFO     Batch: [68/120] Epoch: [0] Loss: [2.071251178133315]
2019-04-01 21:32:51 INFO     Batch: [69/120] Epoch: [0] Loss: [2.069538082395281]
2019-04-01 21:32:51 INFO     Batch: [70/120] Epoch: [0] Loss: [2.067301803911236]
2019-04-01 21:32:52 INFO     Batch: [71/120] Epoch: [0] Loss: [2.0652903848224216]
2019-04-01 21:32:52 INFO     Batch: [72/120] Epoch: [0] Loss: [2.0636665135213774]
2019-04-01 21:32:52 INFO     Batch: [73/120] Epoch: [0] Loss: [2.061425568284215]
2019-04-01 21:32:52 INFO     Batch: [74/120] Epoch: [0] Loss: [2.059431176185608]
2019-04-01 21:32:52 INFO     Batch: [75/120] Epoch: [0] Loss: [2.0580763189416182]
2019-04-01 21:32:52 INFO     Batch: [76/120] Epoch: [0] Loss: [2.056291956406135]
2019-04-01 21:32:52 INFO     Batch: [77/120] Epoch: [0] Loss: [2.054139508650853]
2019-04-01 21:32:52 INFO     Batch: [78/120] Epoch: [0] Loss: [2.0526771545410156]
2019-04-01 21:32:53 INFO     Batch: [79/120] Epoch: [0] Loss: [2.0508738949894907]
2019-04-01 21:32:53 INFO     Batch: [80/120] Epoch: [0] Loss: [2.0488566557566323]
2019-04-01 21:32:53 INFO     Batch: [81/120] Epoch: [0] Loss: [2.046692256520434]
2019-04-01 21:32:53 INFO     Batch: [82/120] Epoch: [0] Loss: [2.0449287877025375]
2019-04-01 21:32:53 INFO     Batch: [83/120] Epoch: [0] Loss: [2.042573842264357]
2019-04-01 21:32:53 INFO     Batch: [84/120] Epoch: [0] Loss: [2.040315262009116]
2019-04-01 21:32:53 INFO     Batch: [85/120] Epoch: [0] Loss: [2.0385737211205237]
2019-04-01 21:32:54 INFO     Batch: [86/120] Epoch: [0] Loss: [2.0367306923044137]
2019-04-01 21:32:54 INFO     Batch: [87/120] Epoch: [0] Loss: [2.0350889468734916]
2019-04-01 21:32:54 INFO     Batch: [88/120] Epoch: [0] Loss: [2.033346888724338]
2019-04-01 21:32:54 INFO     Batch: [89/120] Epoch: [0] Loss: [2.0313632713423835]
2019-04-01 21:32:54 INFO     Batch: [90/120] Epoch: [0] Loss: [2.029054256585928]
2019-04-01 21:32:54 INFO     Batch: [91/120] Epoch: [0] Loss: [2.027206470137057]
2019-04-01 21:32:54 INFO     Batch: [92/120] Epoch: [0] Loss: [2.024631841208345]
2019-04-01 21:32:55 INFO     Batch: [93/120] Epoch: [0] Loss: [2.022745245314659]
2019-04-01 21:32:55 INFO     Batch: [94/120] Epoch: [0] Loss: [2.020608333537453]
2019-04-01 21:32:55 INFO     Batch: [95/120] Epoch: [0] Loss: [2.018468853086233]
2019-04-01 21:32:55 INFO     Batch: [96/120] Epoch: [0] Loss: [2.0170525607374525]
2019-04-01 21:32:55 INFO     Batch: [97/120] Epoch: [0] Loss: [2.0149710360838444]
2019-04-01 21:32:55 INFO     Batch: [98/120] Epoch: [0] Loss: [2.0129226289614284]
2019-04-01 21:32:55 INFO     Batch: [99/120] Epoch: [0] Loss: [2.011061942577362]
2019-04-01 21:32:56 INFO     Batch: [100/120] Epoch: [0] Loss: [2.009243426936688]
2019-04-01 21:32:56 INFO     Batch: [101/120] Epoch: [0] Loss: [2.007640126873465]
2019-04-01 21:32:56 INFO     Batch: [102/120] Epoch: [0] Loss: [2.005800800416076]
2019-04-01 21:32:56 INFO     Batch: [103/120] Epoch: [0] Loss: [2.003868614251797]
2019-04-01 21:32:56 INFO     Batch: [104/120] Epoch: [0] Loss: [2.0025392066864742]
2019-04-01 21:32:56 INFO     Batch: [105/120] Epoch: [0] Loss: [2.000633903269498]
2019-04-01 21:32:56 INFO     Batch: [106/120] Epoch: [0] Loss: [1.999092145500896]
2019-04-01 21:32:57 INFO     Batch: [107/120] Epoch: [0] Loss: [1.9964423753597118]
2019-04-01 21:32:57 INFO     Batch: [108/120] Epoch: [0] Loss: [1.994708464779985]
2019-04-01 21:32:57 INFO     Batch: [109/120] Epoch: [0] Loss: [1.9930834293365478]
2019-04-01 21:32:57 INFO     Batch: [110/120] Epoch: [0] Loss: [1.9909198520419833]
2019-04-01 21:32:57 INFO     Batch: [111/120] Epoch: [0] Loss: [1.9894601958138602]
2019-04-01 21:32:57 INFO     Batch: [112/120] Epoch: [0] Loss: [1.9874043654551548]
2019-04-01 21:32:57 INFO     Batch: [113/120] Epoch: [0] Loss: [1.9851071792736388]
2019-04-01 21:32:58 INFO     Batch: [114/120] Epoch: [0] Loss: [1.9832978694335275]
2019-04-01 21:32:58 INFO     Batch: [115/120] Epoch: [0] Loss: [1.9818838012629543]
2019-04-01 21:32:58 INFO     Batch: [116/120] Epoch: [0] Loss: [1.9795760303481011]
2019-04-01 21:32:58 INFO     Batch: [117/120] Epoch: [0] Loss: [1.9776494907120528]
2019-04-01 21:32:58 INFO     Batch: [118/120] Epoch: [0] Loss: [1.9751556731071793]
2019-04-01 21:32:58 INFO     Batch: [119/120] Epoch: [0] Loss: [1.9736305822928746]
2019-04-01 21:33:00 INFO     Epoch: [0/200] Loss: [1.9736305822928746] Accuracy: [0.4407272727272727]
2019-04-01 21:33:00 INFO     Batch: [0/120] Epoch: [1] Loss: [1.6997581720352173]
2019-04-01 21:33:01 INFO     Accuracy: [0.44909090909090915]

2019-04-01 21:33:01 INFO     Batch: [1/120] Epoch: [1] Loss: [1.7398533821105957]
2019-04-01 21:33:01 INFO     Batch: [2/120] Epoch: [1] Loss: [1.7179065148035686]
2019-04-01 21:33:01 INFO     Batch: [3/120] Epoch: [1] Loss: [1.7235700190067291]
2019-04-01 21:33:02 INFO     Batch: [4/120] Epoch: [1] Loss: [1.7292404890060424]
2019-04-01 21:33:02 INFO     Batch: [5/120] Epoch: [1] Loss: [1.716940462589264]
2019-04-01 21:33:02 INFO     Batch: [6/120] Epoch: [1] Loss: [1.7135756015777588]
2019-04-01 21:33:02 INFO     Batch: [7/120] Epoch: [1] Loss: [1.7130364924669266]
2019-04-01 21:33:02 INFO     Batch: [8/120] Epoch: [1] Loss: [1.713672227329678]
2019-04-01 21:33:02 INFO     Batch: [9/120] Epoch: [1] Loss: [1.7130755543708802]
2019-04-01 21:33:02 INFO     Batch: [10/120] Epoch: [1] Loss: [1.714365308934992]
2019-04-01 21:33:03 INFO     Batch: [11/120] Epoch: [1] Loss: [1.7152418792247772]
2019-04-01 21:33:03 INFO     Batch: [12/120] Epoch: [1] Loss: [1.7137229992793157]
2019-04-01 21:33:03 INFO     Batch: [13/120] Epoch: [1] Loss: [1.7177566375051225]
2019-04-01 21:33:03 INFO     Batch: [14/120] Epoch: [1] Loss: [1.7161852995554605]
2019-04-01 21:33:03 INFO     Batch: [15/120] Epoch: [1] Loss: [1.7157530412077904]
2019-04-01 21:33:03 INFO     Batch: [16/120] Epoch: [1] Loss: [1.716415945221396]
2019-04-01 21:33:03 INFO     Batch: [17/120] Epoch: [1] Loss: [1.7133285800615947]
2019-04-01 21:33:04 INFO     Batch: [18/120] Epoch: [1] Loss: [1.711963371226662]
2019-04-01 21:33:04 INFO     Batch: [19/120] Epoch: [1] Loss: [1.7098607003688813]
2019-04-01 21:33:04 INFO     Batch: [20/120] Epoch: [1] Loss: [1.7082527251470656]
2019-04-01 21:33:04 INFO     Batch: [21/120] Epoch: [1] Loss: [1.706372401931069]
2019-04-01 21:33:04 INFO     Batch: [22/120] Epoch: [1] Loss: [1.704854991125024]
