2019-04-01 13:19:06 INFO     Loading Data
2019-04-01 13:19:14 INFO     Model Setting Up
2019-04-01 13:19:34 INFO     Start Training
2019-04-01 13:20:19 INFO     Batch: [0/600] Epoch: [0] Loss: [2.323115348815918]
2019-04-01 13:20:20 INFO     Accuracy: [0.09454545454545454]

2019-04-01 13:20:20 INFO     Batch: [1/600] Epoch: [0] Loss: [2.3131386041641235]
2019-04-01 13:20:20 INFO     Batch: [2/600] Epoch: [0] Loss: [2.3062811692555747]
2019-04-01 13:20:20 INFO     Batch: [3/600] Epoch: [0] Loss: [2.2966399788856506]
2019-04-01 13:20:20 INFO     Batch: [4/600] Epoch: [0] Loss: [2.290934610366821]
2019-04-01 13:20:20 INFO     Batch: [5/600] Epoch: [0] Loss: [2.2857733170191445]
2019-04-01 13:20:20 INFO     Batch: [6/600] Epoch: [0] Loss: [2.2804219722747803]
2019-04-01 13:20:20 INFO     Batch: [7/600] Epoch: [0] Loss: [2.276695489883423]
2019-04-01 13:20:20 INFO     Batch: [8/600] Epoch: [0] Loss: [2.2716418637169733]
2019-04-01 13:20:21 INFO     Batch: [9/600] Epoch: [0] Loss: [2.2662362337112425]
2019-04-01 13:20:21 INFO     Batch: [10/600] Epoch: [0] Loss: [2.2626895904541016]
2019-04-01 13:20:21 INFO     Accuracy: [0.23636363636363633]

2019-04-01 13:20:22 INFO     Batch: [11/600] Epoch: [0] Loss: [2.2555392583211265]
2019-04-01 13:20:22 INFO     Batch: [12/600] Epoch: [0] Loss: [2.2516271334428053]
2019-04-01 13:20:22 INFO     Batch: [13/600] Epoch: [0] Loss: [2.2459339925221036]
2019-04-01 13:20:22 INFO     Batch: [14/600] Epoch: [0] Loss: [2.241408189137777]
2019-04-01 13:20:22 INFO     Batch: [15/600] Epoch: [0] Loss: [2.237375795841217]
2019-04-01 13:20:22 INFO     Batch: [16/600] Epoch: [0] Loss: [2.2320635038263656]
2019-04-01 13:20:22 INFO     Batch: [17/600] Epoch: [0] Loss: [2.2271771960788302]
2019-04-01 13:20:22 INFO     Batch: [18/600] Epoch: [0] Loss: [2.2227322553333484]
2019-04-01 13:20:22 INFO     Batch: [19/600] Epoch: [0] Loss: [2.2182721376419066]
