2019-04-01 22:04:02 INFO     Loading Data
2019-04-01 22:04:03 INFO     Model Setting Up
2019-04-01 22:04:11 INFO     Start Training
2019-04-01 22:04:20 INFO     Batch: [0/120] Epoch: [0] Loss: [2.348409414291382]
2019-04-01 22:04:21 INFO     Accuracy: [0.05563636363636364]

2019-04-01 22:04:21 INFO     Batch: [1/120] Epoch: [0] Loss: [2.3435568809509277]
2019-04-01 22:04:21 INFO     Batch: [2/120] Epoch: [0] Loss: [2.3430543740590415]
2019-04-01 22:04:21 INFO     Batch: [3/120] Epoch: [0] Loss: [2.3435088992118835]
2019-04-01 22:04:22 INFO     Batch: [4/120] Epoch: [0] Loss: [2.341302680969238]
2019-04-01 22:04:22 INFO     Batch: [5/120] Epoch: [0] Loss: [2.3401037454605103]
2019-04-01 22:04:22 INFO     Batch: [6/120] Epoch: [0] Loss: [2.3400583267211914]
2019-04-01 22:04:22 INFO     Batch: [7/120] Epoch: [0] Loss: [2.339575856924057]
2019-04-01 22:04:22 INFO     Batch: [8/120] Epoch: [0] Loss: [2.3390734460618763]
2019-04-01 22:04:22 INFO     Batch: [9/120] Epoch: [0] Loss: [2.33812575340271]
2019-04-01 22:04:22 INFO     Batch: [10/120] Epoch: [0] Loss: [2.3377903591502798]
2019-04-01 22:04:23 INFO     Batch: [11/120] Epoch: [0] Loss: [2.337181508541107]
2019-04-01 22:04:23 INFO     Batch: [12/120] Epoch: [0] Loss: [2.336769672540518]
2019-04-01 22:04:23 INFO     Batch: [13/120] Epoch: [0] Loss: [2.3360855749675205]
2019-04-01 22:04:23 INFO     Batch: [14/120] Epoch: [0] Loss: [2.3352092425028483]
2019-04-01 22:04:23 INFO     Batch: [15/120] Epoch: [0] Loss: [2.33433336019516]
2019-04-01 22:04:23 INFO     Batch: [16/120] Epoch: [0] Loss: [2.33356468817767]
2019-04-01 22:04:23 INFO     Batch: [17/120] Epoch: [0] Loss: [2.3331376049253674]
2019-04-01 22:04:24 INFO     Batch: [18/120] Epoch: [0] Loss: [2.332925947088944]
2019-04-01 22:04:24 INFO     Batch: [19/120] Epoch: [0] Loss: [2.332315647602081]
2019-04-01 22:04:24 INFO     Batch: [20/120] Epoch: [0] Loss: [2.331952991939726]
2019-04-01 22:04:24 INFO     Batch: [21/120] Epoch: [0] Loss: [2.3310854976827446]
2019-04-01 22:04:24 INFO     Batch: [22/120] Epoch: [0] Loss: [2.330483830493429]
2019-04-01 22:04:24 INFO     Batch: [23/120] Epoch: [0] Loss: [2.3299758434295654]
2019-04-01 22:04:24 INFO     Batch: [24/120] Epoch: [0] Loss: [2.329184093475342]
2019-04-01 22:04:25 INFO     Batch: [25/120] Epoch: [0] Loss: [2.328512897858253]
2019-04-01 22:04:25 INFO     Batch: [26/120] Epoch: [0] Loss: [2.328083806567722]
2019-04-01 22:04:25 INFO     Batch: [27/120] Epoch: [0] Loss: [2.3274759309632436]
2019-04-01 22:04:25 INFO     Batch: [28/120] Epoch: [0] Loss: [2.326763868331909]
2019-04-01 22:04:25 INFO     Batch: [29/120] Epoch: [0] Loss: [2.3261152029037477]
2019-04-01 22:04:25 INFO     Batch: [30/120] Epoch: [0] Loss: [2.325364981928179]
2019-04-01 22:04:25 INFO     Batch: [31/120] Epoch: [0] Loss: [2.3246717154979706]
2019-04-01 22:04:26 INFO     Batch: [32/120] Epoch: [0] Loss: [2.323941642587835]
2019-04-01 22:04:26 INFO     Batch: [33/120] Epoch: [0] Loss: [2.323276302393745]
2019-04-01 22:04:26 INFO     Batch: [34/120] Epoch: [0] Loss: [2.3227984973362514]
2019-04-01 22:04:26 INFO     Batch: [35/120] Epoch: [0] Loss: [2.322098639276293]
2019-04-01 22:04:26 INFO     Batch: [36/120] Epoch: [0] Loss: [2.321405043473115]
2019-04-01 22:04:26 INFO     Batch: [37/120] Epoch: [0] Loss: [2.320720779268365]
2019-04-01 22:04:26 INFO     Batch: [38/120] Epoch: [0] Loss: [2.3200098551236668]
2019-04-01 22:04:27 INFO     Batch: [39/120] Epoch: [0] Loss: [2.319396036863327]
2019-04-01 22:04:27 INFO     Batch: [40/120] Epoch: [0] Loss: [2.3186139653368696]
2019-04-01 22:04:27 INFO     Batch: [41/120] Epoch: [0] Loss: [2.317894316854931]
2019-04-01 22:04:27 INFO     Batch: [42/120] Epoch: [0] Loss: [2.3169777282448702]
2019-04-01 22:04:27 INFO     Batch: [43/120] Epoch: [0] Loss: [2.316105967218226]
2019-04-01 22:04:27 INFO     Batch: [44/120] Epoch: [0] Loss: [2.3154066138797336]
2019-04-01 22:04:27 INFO     Batch: [45/120] Epoch: [0] Loss: [2.31464073450669]
2019-04-01 22:04:28 INFO     Batch: [46/120] Epoch: [0] Loss: [2.3140049487986465]
2019-04-01 22:04:28 INFO     Batch: [47/120] Epoch: [0] Loss: [2.313233653704325]
2019-04-01 22:04:28 INFO     Batch: [48/120] Epoch: [0] Loss: [2.3124851110030193]
2019-04-01 22:04:28 INFO     Batch: [49/120] Epoch: [0] Loss: [2.311862850189209]
2019-04-01 22:04:28 INFO     Batch: [50/120] Epoch: [0] Loss: [2.3111615741954132]
2019-04-01 22:04:28 INFO     Batch: [51/120] Epoch: [0] Loss: [2.3106542137952952]
2019-04-01 22:04:28 INFO     Batch: [52/120] Epoch: [0] Loss: [2.3100429975761556]
2019-04-01 22:04:28 INFO     Batch: [53/120] Epoch: [0] Loss: [2.309259330784833]
2019-04-01 22:04:29 INFO     Batch: [54/120] Epoch: [0] Loss: [2.308533967625011]
2019-04-01 22:04:29 INFO     Batch: [55/120] Epoch: [0] Loss: [2.3077632444245473]
2019-04-01 22:04:29 INFO     Batch: [56/120] Epoch: [0] Loss: [2.3070999028389916]
2019-04-01 22:04:29 INFO     Batch: [57/120] Epoch: [0] Loss: [2.3063499434240935]
2019-04-01 22:04:29 INFO     Batch: [58/120] Epoch: [0] Loss: [2.3055488537933866]
2019-04-01 22:04:29 INFO     Batch: [59/120] Epoch: [0] Loss: [2.3047293066978454]
2019-04-01 22:04:29 INFO     Batch: [60/120] Epoch: [0] Loss: [2.304068268322554]
2019-04-01 22:04:30 INFO     Batch: [61/120] Epoch: [0] Loss: [2.3035097237556212]
2019-04-01 22:04:30 INFO     Batch: [62/120] Epoch: [0] Loss: [2.3028852863917275]
2019-04-01 22:04:30 INFO     Batch: [63/120] Epoch: [0] Loss: [2.302169229835272]
2019-04-01 22:04:30 INFO     Batch: [64/120] Epoch: [0] Loss: [2.30131924702571]
2019-04-01 22:04:30 INFO     Batch: [65/120] Epoch: [0] Loss: [2.300666079376683]
2019-04-01 22:04:30 INFO     Batch: [66/120] Epoch: [0] Loss: [2.2999654919353882]
2019-04-01 22:04:30 INFO     Batch: [67/120] Epoch: [0] Loss: [2.2991871623431934]
2019-04-01 22:04:31 INFO     Batch: [68/120] Epoch: [0] Loss: [2.298406455827796]
2019-04-01 22:04:31 INFO     Batch: [69/120] Epoch: [0] Loss: [2.29767268044608]
2019-04-01 22:04:31 INFO     Batch: [70/120] Epoch: [0] Loss: [2.297078693416757]
2019-04-01 22:04:31 INFO     Batch: [71/120] Epoch: [0] Loss: [2.2965701487329273]
2019-04-01 22:04:31 INFO     Batch: [72/120] Epoch: [0] Loss: [2.295902376305567]
2019-04-01 22:04:31 INFO     Batch: [73/120] Epoch: [0] Loss: [2.2952220601004525]
2019-04-01 22:04:31 INFO     Batch: [74/120] Epoch: [0] Loss: [2.294532829920451]
2019-04-01 22:04:32 INFO     Batch: [75/120] Epoch: [0] Loss: [2.2937562904859843]
2019-04-01 22:04:32 INFO     Batch: [76/120] Epoch: [0] Loss: [2.292988396310187]
2019-04-01 22:04:32 INFO     Batch: [77/120] Epoch: [0] Loss: [2.2922737965217004]
2019-04-01 22:04:32 INFO     Batch: [78/120] Epoch: [0] Loss: [2.2915003118635733]
2019-04-01 22:04:32 INFO     Batch: [79/120] Epoch: [0] Loss: [2.2907360315322878]
2019-04-01 22:04:32 INFO     Batch: [80/120] Epoch: [0] Loss: [2.290026349785887]
2019-04-01 22:04:32 INFO     Batch: [81/120] Epoch: [0] Loss: [2.289284051918402]
2019-04-01 22:04:33 INFO     Batch: [82/120] Epoch: [0] Loss: [2.2885212496102576]
2019-04-01 22:04:33 INFO     Batch: [83/120] Epoch: [0] Loss: [2.287733106386094]
2019-04-01 22:04:33 INFO     Batch: [84/120] Epoch: [0] Loss: [2.2869555613573858]
2019-04-01 22:04:33 INFO     Batch: [85/120] Epoch: [0] Loss: [2.2863079531248225]
2019-04-01 22:04:33 INFO     Batch: [86/120] Epoch: [0] Loss: [2.285658173177434]
2019-04-01 22:04:33 INFO     Batch: [87/120] Epoch: [0] Loss: [2.28492286530408]
2019-04-01 22:04:33 INFO     Batch: [88/120] Epoch: [0] Loss: [2.2842912968624844]
2019-04-01 22:04:34 INFO     Batch: [89/120] Epoch: [0] Loss: [2.283608563741048]
2019-04-01 22:04:34 INFO     Batch: [90/120] Epoch: [0] Loss: [2.2828828371488132]
2019-04-01 22:04:34 INFO     Batch: [91/120] Epoch: [0] Loss: [2.2821814262348674]
2019-04-01 22:04:34 INFO     Batch: [92/120] Epoch: [0] Loss: [2.281464228066065]
2019-04-01 22:04:34 INFO     Batch: [93/120] Epoch: [0] Loss: [2.280787242219803]
2019-04-01 22:04:34 INFO     Batch: [94/120] Epoch: [0] Loss: [2.2800931152544526]
2019-04-01 22:04:34 INFO     Batch: [95/120] Epoch: [0] Loss: [2.2793769612908363]
2019-04-01 22:04:35 INFO     Batch: [96/120] Epoch: [0] Loss: [2.278703465904157]
2019-04-01 22:04:35 INFO     Batch: [97/120] Epoch: [0] Loss: [2.27803221527411]
2019-04-01 22:04:35 INFO     Batch: [98/120] Epoch: [0] Loss: [2.2773083364120636]
2019-04-01 22:04:35 INFO     Batch: [99/120] Epoch: [0] Loss: [2.2765650606155394]
2019-04-01 22:04:35 INFO     Batch: [100/120] Epoch: [0] Loss: [2.2758378416004748]
2019-04-01 22:04:35 INFO     Batch: [101/120] Epoch: [0] Loss: [2.2750412623087564]
2019-04-01 22:04:35 INFO     Batch: [102/120] Epoch: [0] Loss: [2.274388574859471]
2019-04-01 22:04:36 INFO     Batch: [103/120] Epoch: [0] Loss: [2.273657413629385]
2019-04-01 22:04:36 INFO     Batch: [104/120] Epoch: [0] Loss: [2.272984797613961]
2019-04-01 22:04:36 INFO     Batch: [105/120] Epoch: [0] Loss: [2.2722993931680358]
2019-04-01 22:04:36 INFO     Batch: [106/120] Epoch: [0] Loss: [2.2716766584699397]
2019-04-01 22:04:36 INFO     Batch: [107/120] Epoch: [0] Loss: [2.27100396377069]
2019-04-01 22:04:36 INFO     Batch: [108/120] Epoch: [0] Loss: [2.270279424999832]
2019-04-01 22:04:36 INFO     Batch: [109/120] Epoch: [0] Loss: [2.2696438962763006]
2019-04-01 22:04:36 INFO     Batch: [110/120] Epoch: [0] Loss: [2.268847839252369]
2019-04-01 22:04:37 INFO     Batch: [111/120] Epoch: [0] Loss: [2.268139945609229]
2019-04-01 22:04:37 INFO     Batch: [112/120] Epoch: [0] Loss: [2.2674468407588724]
2019-04-01 22:04:37 INFO     Batch: [113/120] Epoch: [0] Loss: [2.2667136966136465]
2019-04-01 22:04:37 INFO     Batch: [114/120] Epoch: [0] Loss: [2.266106462478638]
2019-04-01 22:04:37 INFO     Batch: [115/120] Epoch: [0] Loss: [2.2653590481856773]
2019-04-01 22:04:37 INFO     Batch: [116/120] Epoch: [0] Loss: [2.2646167665465264]
2019-04-01 22:04:37 INFO     Batch: [117/120] Epoch: [0] Loss: [2.2639646186666975]
2019-04-01 22:04:38 INFO     Batch: [118/120] Epoch: [0] Loss: [2.2631982835401008]
2019-04-01 22:04:38 INFO     Batch: [119/120] Epoch: [0] Loss: [2.262498555580775]
2019-04-01 22:04:39 INFO     Epoch: [0/200] Loss: [2.262498555580775] Accuracy: [0.3332727272727273]
2019-04-01 22:04:39 INFO     Batch: [0/120] Epoch: [1] Loss: [2.1879820823669434]
2019-04-01 22:04:41 INFO     Accuracy: [0.33309090909090905]

2019-04-01 22:04:41 INFO     Batch: [1/120] Epoch: [1] Loss: [2.182305335998535]
2019-04-01 22:04:41 INFO     Batch: [2/120] Epoch: [1] Loss: [2.179165999094645]
2019-04-01 22:04:41 INFO     Batch: [3/120] Epoch: [1] Loss: [2.1766366362571716]
2019-04-01 22:04:41 INFO     Batch: [4/120] Epoch: [1] Loss: [2.1757381439208983]
2019-04-01 22:04:41 INFO     Batch: [5/120] Epoch: [1] Loss: [2.1762755711873374]
