2019-06-03 18:24:26 INFO     Loading Data
2019-06-03 18:24:31 INFO     Model Setting Up
2019-06-03 18:24:50 INFO     train_dir : [../dataset/mnist/train]
2019-06-03 18:24:50 INFO     test_dir : [../dataset/mnist/test]
2019-06-03 18:24:50 INFO     save_dir : [./save]
2019-06-03 18:24:50 INFO     gpu : [2]
2019-06-03 18:24:50 INFO     num_epochs : [300]
2019-06-03 18:24:50 INFO     batch_size : [128]
2019-06-03 18:24:50 INFO     num_points : [512]
2019-06-03 18:24:50 INFO     visualize : [False]
2019-06-03 18:24:50 INFO     log_interval : [1000]
2019-06-03 18:24:50 INFO     save_interval : [50]
2019-06-03 18:24:50 INFO     baselr : [5e-05]
2019-06-03 18:24:50 INFO     density_radius : [0.2]
2019-06-03 18:24:50 INFO     num_grids : [3]
2019-06-03 18:24:50 INFO     base_radius : [1]
2019-06-03 18:24:50 INFO     static_sigma : [0.05]
2019-06-03 18:24:50 INFO     use_static_sigma : [False]
2019-06-03 18:24:50 INFO     use_weights : [False]
2019-06-03 18:24:50 INFO     sigma_layer_diff : [True]
2019-06-03 18:24:50 INFO     feature_out1 : [8]
2019-06-03 18:24:50 INFO     feature_out2 : [16]
2019-06-03 18:24:50 INFO     feature_out3 : [32]
2019-06-03 18:24:50 INFO     feature_out4 : [64]
2019-06-03 18:24:50 INFO     feature_out5 : [128]
2019-06-03 18:24:50 INFO     num_classes : [10]
2019-06-03 18:24:50 INFO     num_so3_layers : [3]
2019-06-03 18:24:50 INFO     bandwidth_0 : [10]
2019-06-03 18:24:50 INFO     bandwidth_out1 : [10]
2019-06-03 18:24:50 INFO     bandwidth_out2 : [8]
2019-06-03 18:24:50 INFO     bandwidth_out3 : [6]
2019-06-03 18:24:50 INFO     bandwidth_out4 : [4]
2019-06-03 18:24:50 INFO     bandwidth_out5 : [2]
2019-06-03 18:24:50 INFO     resume_training : [0]
2019-06-03 18:24:50 INFO     Start Training
2019-06-03 18:25:17 INFO     Batch: [0/469] Epoch: [0] Loss: [2.2848598957061768]
2019-06-03 18:25:25 INFO     Batch: [1/469] Epoch: [0] Loss: [2.2926946878433228]
2019-06-03 18:25:32 INFO     Batch: [2/469] Epoch: [0] Loss: [2.2935780684153237]
2019-06-03 18:25:39 INFO     Batch: [3/469] Epoch: [0] Loss: [2.2938601970672607]
2019-06-03 18:25:49 INFO     Batch: [4/469] Epoch: [0] Loss: [2.2904962062835694]
2019-06-03 18:25:57 INFO     Batch: [5/469] Epoch: [0] Loss: [2.292638619740804]
2019-06-03 18:26:03 INFO     Batch: [6/469] Epoch: [0] Loss: [2.2910618100847517]
2019-06-03 18:26:11 INFO     Batch: [7/469] Epoch: [0] Loss: [2.2907726764678955]
2019-06-03 18:26:19 INFO     Batch: [8/469] Epoch: [0] Loss: [2.2908059226142035]
2019-06-03 18:26:26 INFO     Batch: [9/469] Epoch: [0] Loss: [2.288508987426758]
2019-06-03 18:26:35 INFO     Batch: [10/469] Epoch: [0] Loss: [2.2873927029696377]
2019-06-03 18:26:42 INFO     Batch: [11/469] Epoch: [0] Loss: [2.286602477232615]
2019-06-03 18:26:50 INFO     Batch: [12/469] Epoch: [0] Loss: [2.2844748313610372]
2019-06-03 18:26:57 INFO     Batch: [13/469] Epoch: [0] Loss: [2.2824134656361172]
2019-06-03 18:27:05 INFO     Batch: [14/469] Epoch: [0] Loss: [2.2823636690775553]
2019-06-03 18:27:12 INFO     Batch: [15/469] Epoch: [0] Loss: [2.2801915109157562]
2019-06-03 18:27:20 INFO     Batch: [16/469] Epoch: [0] Loss: [2.27917602482964]
2019-06-03 18:27:27 INFO     Batch: [17/469] Epoch: [0] Loss: [2.2775257693396673]
2019-06-03 18:27:35 INFO     Batch: [18/469] Epoch: [0] Loss: [2.2754592393573962]
2019-06-03 18:27:43 INFO     Batch: [19/469] Epoch: [0] Loss: [2.274242639541626]
2019-06-03 18:27:51 INFO     Batch: [20/469] Epoch: [0] Loss: [2.2725971312749955]
2019-06-03 18:27:59 INFO     Batch: [21/469] Epoch: [0] Loss: [2.271238337863575]
2019-06-03 18:28:06 INFO     Batch: [22/469] Epoch: [0] Loss: [2.2697983410047446]
2019-06-03 18:28:15 INFO     Batch: [23/469] Epoch: [0] Loss: [2.268466532230377]
2019-06-03 18:28:24 INFO     Batch: [24/469] Epoch: [0] Loss: [2.2671393585205077]
2019-06-03 18:28:31 INFO     Batch: [25/469] Epoch: [0] Loss: [2.266055253835825]
2019-06-03 18:28:38 INFO     Batch: [26/469] Epoch: [0] Loss: [2.264638211992052]
2019-06-03 18:28:46 INFO     Batch: [27/469] Epoch: [0] Loss: [2.2637640152658736]
2019-06-03 18:28:53 INFO     Batch: [28/469] Epoch: [0] Loss: [2.2627259698407403]
2019-06-03 18:29:02 INFO     Batch: [29/469] Epoch: [0] Loss: [2.261564914385478]
2019-06-03 18:29:09 INFO     Batch: [30/469] Epoch: [0] Loss: [2.261261309346845]
2019-06-03 18:29:17 INFO     Batch: [31/469] Epoch: [0] Loss: [2.2603118419647217]
2019-06-03 18:29:25 INFO     Batch: [32/469] Epoch: [0] Loss: [2.2598384510387075]
2019-06-03 18:29:34 INFO     Batch: [33/469] Epoch: [0] Loss: [2.259910225868225]
2019-06-03 18:29:42 INFO     Batch: [34/469] Epoch: [0] Loss: [2.2586816787719726]
2019-06-03 18:29:50 INFO     Batch: [35/469] Epoch: [0] Loss: [2.2572001218795776]
2019-06-03 18:29:57 INFO     Batch: [36/469] Epoch: [0] Loss: [2.255295076885739]
2019-06-03 18:30:05 INFO     Batch: [37/469] Epoch: [0] Loss: [2.254192302101537]
2019-06-03 18:30:13 INFO     Batch: [38/469] Epoch: [0] Loss: [2.253157982459435]
2019-06-03 18:30:20 INFO     Batch: [39/469] Epoch: [0] Loss: [2.2517522513866424]
2019-06-03 18:30:27 INFO     Batch: [40/469] Epoch: [0] Loss: [2.2507279733332193]
2019-06-03 18:30:37 INFO     Batch: [41/469] Epoch: [0] Loss: [2.248889837946211]
2019-06-03 18:30:46 INFO     Batch: [42/469] Epoch: [0] Loss: [2.2478011763373087]
2019-06-03 18:30:53 INFO     Batch: [43/469] Epoch: [0] Loss: [2.245575661009008]
2019-06-03 18:31:01 INFO     Batch: [44/469] Epoch: [0] Loss: [2.243591382768419]
2019-06-03 18:31:08 INFO     Batch: [45/469] Epoch: [0] Loss: [2.242303215939066]
2019-06-03 18:31:15 INFO     Batch: [46/469] Epoch: [0] Loss: [2.2410899628984167]
2019-06-03 18:31:24 INFO     Batch: [47/469] Epoch: [0] Loss: [2.239311844110489]
2019-06-03 18:31:33 INFO     Batch: [48/469] Epoch: [0] Loss: [2.238268044530129]
2019-06-03 18:31:44 INFO     Batch: [49/469] Epoch: [0] Loss: [2.2379901599884033]
2019-06-03 18:31:52 INFO     Batch: [50/469] Epoch: [0] Loss: [2.2372374067119525]
2019-06-03 18:31:59 INFO     Batch: [51/469] Epoch: [0] Loss: [2.236240955499502]
2019-06-03 18:32:06 INFO     Batch: [52/469] Epoch: [0] Loss: [2.2346475349282318]
2019-06-03 18:32:14 INFO     Batch: [53/469] Epoch: [0] Loss: [2.2336856921513877]
2019-06-03 18:32:21 INFO     Batch: [54/469] Epoch: [0] Loss: [2.2322355660525237]
2019-06-03 18:32:28 INFO     Batch: [55/469] Epoch: [0] Loss: [2.230684757232666]
2019-06-03 18:32:36 INFO     Batch: [56/469] Epoch: [0] Loss: [2.2297391431373463]
2019-06-03 18:32:44 INFO     Batch: [57/469] Epoch: [0] Loss: [2.227842688560486]
2019-06-03 18:32:52 INFO     Batch: [58/469] Epoch: [0] Loss: [2.2260870004104354]
2019-06-03 18:33:00 INFO     Batch: [59/469] Epoch: [0] Loss: [2.22508837779363]
2019-06-03 18:33:07 INFO     Batch: [60/469] Epoch: [0] Loss: [2.2237408630183486]
2019-06-03 18:33:14 INFO     Batch: [61/469] Epoch: [0] Loss: [2.222505058011701]
2019-06-03 18:33:22 INFO     Batch: [62/469] Epoch: [0] Loss: [2.2221089469061956]
2019-06-03 18:33:30 INFO     Batch: [63/469] Epoch: [0] Loss: [2.2210865281522274]
2019-06-03 18:33:38 INFO     Batch: [64/469] Epoch: [0] Loss: [2.2194976183084343]
2019-06-03 18:33:47 INFO     Batch: [65/469] Epoch: [0] Loss: [2.217860525304621]
2019-06-03 18:33:54 INFO     Batch: [66/469] Epoch: [0] Loss: [2.216440578005207]
2019-06-03 18:34:01 INFO     Batch: [67/469] Epoch: [0] Loss: [2.2154192644007065]
2019-06-03 18:34:09 INFO     Batch: [68/469] Epoch: [0] Loss: [2.2134319768435713]
2019-06-03 18:34:17 INFO     Batch: [69/469] Epoch: [0] Loss: [2.211912223270961]
2019-06-03 18:34:24 INFO     Batch: [70/469] Epoch: [0] Loss: [2.210596010718547]
2019-06-03 18:34:31 INFO     Batch: [71/469] Epoch: [0] Loss: [2.209521323442459]
2019-06-03 18:34:38 INFO     Batch: [72/469] Epoch: [0] Loss: [2.20853532503729]
2019-06-03 18:34:45 INFO     Batch: [73/469] Epoch: [0] Loss: [2.2078992225028373]
2019-06-03 18:34:52 INFO     Batch: [74/469] Epoch: [0] Loss: [2.2060925642649334]
2019-06-03 18:35:00 INFO     Batch: [75/469] Epoch: [0] Loss: [2.204287927401693]
2019-06-03 18:35:07 INFO     Batch: [76/469] Epoch: [0] Loss: [2.203576914675824]
2019-06-03 18:35:15 INFO     Batch: [77/469] Epoch: [0] Loss: [2.2028958797454834]
2019-06-03 18:35:22 INFO     Batch: [78/469] Epoch: [0] Loss: [2.201672738111472]
2019-06-03 18:35:29 INFO     Batch: [79/469] Epoch: [0] Loss: [2.2008143246173857]
2019-06-03 18:35:37 INFO     Batch: [80/469] Epoch: [0] Loss: [2.1999001502990723]
2019-06-03 18:35:44 INFO     Batch: [81/469] Epoch: [0] Loss: [2.1985140544612234]
2019-06-03 18:35:52 INFO     Batch: [82/469] Epoch: [0] Loss: [2.1970997775893615]
2019-06-03 18:35:59 INFO     Batch: [83/469] Epoch: [0] Loss: [2.196198188123249]
2019-06-03 18:36:08 INFO     Batch: [84/469] Epoch: [0] Loss: [2.1946230720071234]
2019-06-03 18:36:17 INFO     Batch: [85/469] Epoch: [0] Loss: [2.192849965982659]
2019-06-03 18:36:25 INFO     Batch: [86/469] Epoch: [0] Loss: [2.191624164581299]
2019-06-03 18:36:32 INFO     Batch: [87/469] Epoch: [0] Loss: [2.1901326802643863]
2019-06-03 18:36:39 INFO     Batch: [88/469] Epoch: [0] Loss: [2.188164349352376]
2019-06-03 18:36:46 INFO     Batch: [89/469] Epoch: [0] Loss: [2.1863637288411457]
2019-06-03 18:36:54 INFO     Batch: [90/469] Epoch: [0] Loss: [2.185656060229291]
2019-06-03 18:37:02 INFO     Batch: [91/469] Epoch: [0] Loss: [2.1843875620676125]
2019-06-03 18:37:10 INFO     Batch: [92/469] Epoch: [0] Loss: [2.182540819209109]
2019-06-03 18:37:17 INFO     Batch: [93/469] Epoch: [0] Loss: [2.1809731620423336]
2019-06-03 18:37:25 INFO     Batch: [94/469] Epoch: [0] Loss: [2.1793706341793664]
2019-06-03 18:37:33 INFO     Batch: [95/469] Epoch: [0] Loss: [2.1783484468857446]
2019-06-03 18:37:41 INFO     Batch: [96/469] Epoch: [0] Loss: [2.1766263799569043]
2019-06-03 18:37:48 INFO     Batch: [97/469] Epoch: [0] Loss: [2.174751843724932]
2019-06-03 18:37:56 INFO     Batch: [98/469] Epoch: [0] Loss: [2.1740984531364056]
2019-06-03 18:38:05 INFO     Batch: [99/469] Epoch: [0] Loss: [2.172027460336685]
2019-06-03 18:38:12 INFO     Batch: [100/469] Epoch: [0] Loss: [2.170480837916384]
2019-06-03 18:38:19 INFO     Batch: [101/469] Epoch: [0] Loss: [2.1693514293315364]
2019-06-03 18:38:26 INFO     Batch: [102/469] Epoch: [0] Loss: [2.1681151957187836]
2019-06-03 18:38:33 INFO     Batch: [103/469] Epoch: [0] Loss: [2.166952521755145]
2019-06-03 18:38:41 INFO     Batch: [104/469] Epoch: [0] Loss: [2.1652280160358974]
2019-06-03 18:38:48 INFO     Batch: [105/469] Epoch: [0] Loss: [2.164385144440633]
2019-06-03 18:38:56 INFO     Batch: [106/469] Epoch: [0] Loss: [2.16315530950778]
2019-06-03 18:39:04 INFO     Batch: [107/469] Epoch: [0] Loss: [2.162761684921053]
2019-06-03 18:39:16 INFO     Batch: [108/469] Epoch: [0] Loss: [2.1610538270495354]
2019-06-03 18:39:23 INFO     Batch: [109/469] Epoch: [0] Loss: [2.1595923217860133]
2019-06-03 18:39:34 INFO     Batch: [110/469] Epoch: [0] Loss: [2.1582174268928735]
2019-06-03 18:39:42 INFO     Batch: [111/469] Epoch: [0] Loss: [2.157116903790406]
2019-06-03 18:39:49 INFO     Batch: [112/469] Epoch: [0] Loss: [2.156666395938502]
2019-06-03 18:39:56 INFO     Batch: [113/469] Epoch: [0] Loss: [2.155651733540652]
2019-06-03 18:40:03 INFO     Batch: [114/469] Epoch: [0] Loss: [2.154055837962938]
2019-06-03 18:40:12 INFO     Batch: [115/469] Epoch: [0] Loss: [2.152645075115664]
2019-06-03 18:40:19 INFO     Batch: [116/469] Epoch: [0] Loss: [2.151410772250249]
2019-06-03 18:40:27 INFO     Batch: [117/469] Epoch: [0] Loss: [2.150698230428211]
2019-06-03 18:40:34 INFO     Batch: [118/469] Epoch: [0] Loss: [2.1487150132155217]
2019-06-03 18:40:43 INFO     Batch: [119/469] Epoch: [0] Loss: [2.147685929139455]
