2019-04-13 20:50:28 INFO     Loading Data
2019-04-13 20:50:29 INFO     Model Setting Up
2019-04-13 20:50:45 INFO     train_dir : [../mnist/train]
2019-04-13 20:50:45 INFO     test_dir : [../mnist/test]
2019-04-13 20:50:45 INFO     save_dir : [./save]
2019-04-13 20:50:45 INFO     num_epochs : [500]
2019-04-13 20:50:45 INFO     batch_size : [500]
2019-04-13 20:50:45 INFO     num_points : [512]
2019-04-13 20:50:45 INFO     sigma : [0.05]
2019-04-13 20:50:45 INFO     log_interval : [1000]
2019-04-13 20:50:45 INFO     save_interval : [50]
2019-04-13 20:50:45 INFO     baselr : [5e-05]
2019-04-13 20:50:45 INFO     density_radius : [0.2]
2019-04-13 20:50:45 INFO     feature_out1 : [8]
2019-04-13 20:50:45 INFO     feature_out2 : [16]
2019-04-13 20:50:45 INFO     feature_out3 : [32]
2019-04-13 20:50:45 INFO     feature_out4 : [64]
2019-04-13 20:50:45 INFO     feature_out5 : [128]
2019-04-13 20:50:45 INFO     num_classes : [10]
2019-04-13 20:50:45 INFO     bandwidth_0 : [10]
2019-04-13 20:50:45 INFO     bandwidth_out1 : [10]
2019-04-13 20:50:45 INFO     bandwidth_out2 : [8]
2019-04-13 20:50:45 INFO     bandwidth_out3 : [6]
2019-04-13 20:50:45 INFO     bandwidth_out4 : [4]
2019-04-13 20:50:45 INFO     bandwidth_out5 : [2]
2019-04-13 20:50:45 INFO     resume_training : [0]
2019-04-13 20:50:45 INFO     Start Training
2019-04-13 20:50:45 INFO     Saved model checkpoints into ./save/2019-04-13_20-50-45-model.ckpt...
2019-04-13 20:50:51 INFO     Batch: [0/120] Epoch: [0] Loss: [2.2991607189178467]
2019-04-13 20:50:52 INFO     Batch: [1/120] Epoch: [0] Loss: [2.2995327711105347]
2019-04-13 20:50:53 INFO     Batch: [2/120] Epoch: [0] Loss: [2.2979965209960938]
2019-04-13 20:50:54 INFO     Batch: [3/120] Epoch: [0] Loss: [2.2974252700805664]
2019-04-13 20:50:55 INFO     Batch: [4/120] Epoch: [0] Loss: [2.298330307006836]
2019-04-13 20:50:55 INFO     Batch: [5/120] Epoch: [0] Loss: [2.2970885038375854]
2019-04-13 20:50:56 INFO     Batch: [6/120] Epoch: [0] Loss: [2.296702112470354]
2019-04-13 20:50:57 INFO     Batch: [7/120] Epoch: [0] Loss: [2.2955982983112335]
2019-04-13 20:50:58 INFO     Batch: [8/120] Epoch: [0] Loss: [2.2943896452585855]
2019-04-13 20:50:58 INFO     Batch: [9/120] Epoch: [0] Loss: [2.2946329593658445]
2019-04-13 20:50:59 INFO     Batch: [10/120] Epoch: [0] Loss: [2.294389096173373]
2019-04-13 20:51:00 INFO     Batch: [11/120] Epoch: [0] Loss: [2.2944695552190146]
2019-04-13 20:51:01 INFO     Batch: [12/120] Epoch: [0] Loss: [2.29367287342365]
2019-04-13 20:51:02 INFO     Batch: [13/120] Epoch: [0] Loss: [2.293175901685442]
2019-04-13 20:51:02 INFO     Batch: [14/120] Epoch: [0] Loss: [2.2922582149505617]
2019-04-13 20:51:03 INFO     Batch: [15/120] Epoch: [0] Loss: [2.2920200377702713]
2019-04-13 20:51:04 INFO     Batch: [16/120] Epoch: [0] Loss: [2.2913948087131275]
2019-04-13 20:51:05 INFO     Batch: [17/120] Epoch: [0] Loss: [2.290821221139696]
2019-04-13 20:51:05 INFO     Batch: [18/120] Epoch: [0] Loss: [2.2901400390424227]
2019-04-13 20:51:06 INFO     Batch: [19/120] Epoch: [0] Loss: [2.2899276971817017]
2019-04-13 20:51:07 INFO     Batch: [20/120] Epoch: [0] Loss: [2.289312090192522]
2019-04-13 20:51:08 INFO     Batch: [21/120] Epoch: [0] Loss: [2.2887821956114336]
2019-04-13 20:51:08 INFO     Batch: [22/120] Epoch: [0] Loss: [2.288096272427103]
2019-04-13 20:51:09 INFO     Batch: [23/120] Epoch: [0] Loss: [2.2874953548113504]
2019-04-13 20:51:10 INFO     Batch: [24/120] Epoch: [0] Loss: [2.2870925521850585]
2019-04-13 20:51:11 INFO     Batch: [25/120] Epoch: [0] Loss: [2.286731710800758]
2019-04-13 20:51:12 INFO     Batch: [26/120] Epoch: [0] Loss: [2.2862042762615062]
2019-04-13 20:51:12 INFO     Batch: [27/120] Epoch: [0] Loss: [2.2854865959712436]
2019-04-13 20:51:13 INFO     Batch: [28/120] Epoch: [0] Loss: [2.284971072756011]
2019-04-13 20:51:14 INFO     Batch: [29/120] Epoch: [0] Loss: [2.2844910701115926]
2019-04-13 20:51:15 INFO     Batch: [30/120] Epoch: [0] Loss: [2.2839402614101285]
2019-04-13 20:51:15 INFO     Batch: [31/120] Epoch: [0] Loss: [2.2833730652928352]
2019-04-13 20:51:16 INFO     Batch: [32/120] Epoch: [0] Loss: [2.282520142468539]
2019-04-13 20:51:17 INFO     Batch: [33/120] Epoch: [0] Loss: [2.2817100216360653]
2019-04-13 20:51:18 INFO     Batch: [34/120] Epoch: [0] Loss: [2.2812355927058627]
2019-04-13 20:51:18 INFO     Batch: [35/120] Epoch: [0] Loss: [2.2804661194483438]
2019-04-13 20:51:19 INFO     Batch: [36/120] Epoch: [0] Loss: [2.279893971778251]
2019-04-13 20:51:20 INFO     Batch: [37/120] Epoch: [0] Loss: [2.2790569192484806]
2019-04-13 20:51:21 INFO     Batch: [38/120] Epoch: [0] Loss: [2.2782672001765323]
2019-04-13 20:51:22 INFO     Batch: [39/120] Epoch: [0] Loss: [2.277545815706253]
2019-04-13 20:51:22 INFO     Batch: [40/120] Epoch: [0] Loss: [2.276762002851905]
2019-04-13 20:51:23 INFO     Batch: [41/120] Epoch: [0] Loss: [2.2759718667893183]
2019-04-13 20:51:24 INFO     Batch: [42/120] Epoch: [0] Loss: [2.275429686834646]
2019-04-13 20:51:25 INFO     Batch: [43/120] Epoch: [0] Loss: [2.2749281850728122]
2019-04-13 20:51:25 INFO     Batch: [44/120] Epoch: [0] Loss: [2.274222919676039]
2019-04-13 20:51:26 INFO     Batch: [45/120] Epoch: [0] Loss: [2.2735268240389614]
2019-04-13 20:51:27 INFO     Batch: [46/120] Epoch: [0] Loss: [2.2726682145544825]
2019-04-13 20:51:28 INFO     Batch: [47/120] Epoch: [0] Loss: [2.2721922546625137]
2019-04-13 20:51:29 INFO     Batch: [48/120] Epoch: [0] Loss: [2.271471135470332]
2019-04-13 20:51:29 INFO     Batch: [49/120] Epoch: [0] Loss: [2.2707491064071657]
