2019-04-07 17:46:44 INFO     Loading Data
2019-04-07 17:46:45 INFO     Model Setting Up
2019-04-07 17:46:53 INFO     train_dir : [../mnist/train]
2019-04-07 17:46:53 INFO     test_dir : [../mnist/test]
2019-04-07 17:46:53 INFO     save_dir : [./save]
2019-04-07 17:46:53 INFO     num_epochs : [250]
2019-04-07 17:46:53 INFO     batch_size : [500]
2019-04-07 17:46:53 INFO     num_points : [512]
2019-04-07 17:46:53 INFO     sigma : [0.05]
2019-04-07 17:46:53 INFO     log_interval : [1000]
2019-04-07 17:46:53 INFO     save_interval : [50]
2019-04-07 17:46:53 INFO     baselr : [5e-05]
2019-04-07 17:46:53 INFO     density_radius : [0.2]
2019-04-07 17:46:53 INFO     feature_out1 : [8]
2019-04-07 17:46:53 INFO     feature_out2 : [16]
2019-04-07 17:46:53 INFO     feature_out3 : [32]
2019-04-07 17:46:53 INFO     feature_out4 : [64]
2019-04-07 17:46:53 INFO     feature_out5 : [128]
2019-04-07 17:46:53 INFO     num_classes : [10]
2019-04-07 17:46:53 INFO     bandwidth_0 : [10]
2019-04-07 17:46:53 INFO     bandwidth_out1 : [10]
2019-04-07 17:46:53 INFO     bandwidth_out2 : [8]
2019-04-07 17:46:53 INFO     bandwidth_out3 : [6]
2019-04-07 17:46:53 INFO     bandwidth_out4 : [4]
2019-04-07 17:46:53 INFO     bandwidth_out5 : [2]
2019-04-07 17:46:53 INFO     resume_training : [0]
2019-04-07 17:46:53 INFO     Start Training
2019-04-07 17:46:53 INFO     Saved model checkpoints into ./save/2019-04-07_17-46-53-model.ckpt...
2019-04-07 17:46:58 INFO     Batch: [0/120] Epoch: [0] Loss: [2.302652597427368]
2019-04-07 17:46:58 INFO     Batch: [1/120] Epoch: [0] Loss: [2.3028388023376465]
2019-04-07 17:46:58 INFO     Batch: [2/120] Epoch: [0] Loss: [2.302705446879069]
2019-04-07 17:46:58 INFO     Batch: [3/120] Epoch: [0] Loss: [2.3027625679969788]
2019-04-07 17:46:58 INFO     Batch: [4/120] Epoch: [0] Loss: [2.3029351234436035]
2019-04-07 17:46:59 INFO     Batch: [5/120] Epoch: [0] Loss: [2.302392760912577]
2019-04-07 17:46:59 INFO     Batch: [6/120] Epoch: [0] Loss: [2.301180464880807]
2019-04-07 17:46:59 INFO     Batch: [7/120] Epoch: [0] Loss: [2.300381690263748]
2019-04-07 17:46:59 INFO     Batch: [8/120] Epoch: [0] Loss: [2.3001722494761148]
2019-04-07 17:46:59 INFO     Batch: [9/120] Epoch: [0] Loss: [2.2993611097335815]
2019-04-07 17:47:00 INFO     Batch: [10/120] Epoch: [0] Loss: [2.2986493544145064]
2019-04-07 17:47:00 INFO     Batch: [11/120] Epoch: [0] Loss: [2.2975757916768393]
2019-04-07 17:47:00 INFO     Batch: [12/120] Epoch: [0] Loss: [2.297303089728722]
2019-04-07 17:47:00 INFO     Batch: [13/120] Epoch: [0] Loss: [2.296656676701137]
2019-04-07 17:47:00 INFO     Batch: [14/120] Epoch: [0] Loss: [2.2960769176483153]
2019-04-07 17:47:01 INFO     Batch: [15/120] Epoch: [0] Loss: [2.295353263616562]
2019-04-07 17:47:01 INFO     Batch: [16/120] Epoch: [0] Loss: [2.295080731896793]
2019-04-07 17:47:01 INFO     Batch: [17/120] Epoch: [0] Loss: [2.2946551375918918]
2019-04-07 17:47:01 INFO     Batch: [18/120] Epoch: [0] Loss: [2.293956844430221]
2019-04-07 17:47:01 INFO     Batch: [19/120] Epoch: [0] Loss: [2.293443965911865]
2019-04-07 17:47:02 INFO     Batch: [20/120] Epoch: [0] Loss: [2.2931331793467202]
2019-04-07 17:47:02 INFO     Batch: [21/120] Epoch: [0] Loss: [2.292373928156766]
2019-04-07 17:47:02 INFO     Batch: [22/120] Epoch: [0] Loss: [2.291889242503954]
2019-04-07 17:47:02 INFO     Batch: [23/120] Epoch: [0] Loss: [2.291156361500422]
2019-04-07 17:47:02 INFO     Batch: [24/120] Epoch: [0] Loss: [2.290747060775757]
2019-04-07 17:47:02 INFO     Batch: [25/120] Epoch: [0] Loss: [2.290096475527837]
2019-04-07 17:47:03 INFO     Batch: [26/120] Epoch: [0] Loss: [2.2895626227060952]
2019-04-07 17:47:03 INFO     Batch: [27/120] Epoch: [0] Loss: [2.289019286632538]
2019-04-07 17:47:03 INFO     Batch: [28/120] Epoch: [0] Loss: [2.2884391176289527]
2019-04-07 17:47:03 INFO     Batch: [29/120] Epoch: [0] Loss: [2.2879964192708333]
2019-04-07 17:47:03 INFO     Batch: [30/120] Epoch: [0] Loss: [2.2874948824605634]
2019-04-07 17:47:04 INFO     Batch: [31/120] Epoch: [0] Loss: [2.2869280353188515]
2019-04-07 17:47:04 INFO     Batch: [32/120] Epoch: [0] Loss: [2.286257946130001]
2019-04-07 17:47:04 INFO     Batch: [33/120] Epoch: [0] Loss: [2.285697509260739]
2019-04-07 17:47:04 INFO     Batch: [34/120] Epoch: [0] Loss: [2.284996291569301]
2019-04-07 17:47:04 INFO     Batch: [35/120] Epoch: [0] Loss: [2.28448662492964]
2019-04-07 17:47:05 INFO     Batch: [36/120] Epoch: [0] Loss: [2.2839779531633533]
2019-04-07 17:47:05 INFO     Batch: [37/120] Epoch: [0] Loss: [2.283315062522888]
2019-04-07 17:47:05 INFO     Batch: [38/120] Epoch: [0] Loss: [2.2827227604694857]
2019-04-07 17:47:05 INFO     Batch: [39/120] Epoch: [0] Loss: [2.2821799755096435]
2019-04-07 17:47:05 INFO     Batch: [40/120] Epoch: [0] Loss: [2.2817843541866396]
2019-04-07 17:47:06 INFO     Batch: [41/120] Epoch: [0] Loss: [2.281099489756993]
2019-04-07 17:47:06 INFO     Batch: [42/120] Epoch: [0] Loss: [2.28061291783355]
2019-04-07 17:47:06 INFO     Batch: [43/120] Epoch: [0] Loss: [2.279986787926067]
2019-04-07 17:47:06 INFO     Batch: [44/120] Epoch: [0] Loss: [2.2795256508721247]
2019-04-07 17:47:06 INFO     Batch: [45/120] Epoch: [0] Loss: [2.27901305841363]
2019-04-07 17:47:07 INFO     Batch: [46/120] Epoch: [0] Loss: [2.2785737565223205]
2019-04-07 17:47:07 INFO     Batch: [47/120] Epoch: [0] Loss: [2.278057033816973]
2019-04-07 17:47:07 INFO     Batch: [48/120] Epoch: [0] Loss: [2.277526232661033]
2019-04-07 17:47:07 INFO     Batch: [49/120] Epoch: [0] Loss: [2.276820116043091]
2019-04-07 17:47:07 INFO     Batch: [50/120] Epoch: [0] Loss: [2.2761868635813394]
2019-04-07 17:47:07 INFO     Batch: [51/120] Epoch: [0] Loss: [2.2755332864247837]
2019-04-07 17:47:08 INFO     Batch: [52/120] Epoch: [0] Loss: [2.274963860241872]
2019-04-07 17:47:08 INFO     Batch: [53/120] Epoch: [0] Loss: [2.2743507932733604]
2019-04-07 17:47:08 INFO     Batch: [54/120] Epoch: [0] Loss: [2.273793263868852]
2019-04-07 17:47:08 INFO     Batch: [55/120] Epoch: [0] Loss: [2.273355918271201]
2019-04-07 17:47:08 INFO     Batch: [56/120] Epoch: [0] Loss: [2.272797856414527]
2019-04-07 17:47:09 INFO     Batch: [57/120] Epoch: [0] Loss: [2.2723244757487855]
2019-04-07 17:47:09 INFO     Batch: [58/120] Epoch: [0] Loss: [2.2717422105498235]
2019-04-07 17:47:09 INFO     Batch: [59/120] Epoch: [0] Loss: [2.2710894385973615]
2019-04-07 17:47:09 INFO     Batch: [60/120] Epoch: [0] Loss: [2.2704329373406584]
2019-04-07 17:47:09 INFO     Batch: [61/120] Epoch: [0] Loss: [2.2698733306700185]
2019-04-07 17:47:10 INFO     Batch: [62/120] Epoch: [0] Loss: [2.269164354082138]
2019-04-07 17:47:10 INFO     Batch: [63/120] Epoch: [0] Loss: [2.268699884414673]
2019-04-07 17:47:10 INFO     Batch: [64/120] Epoch: [0] Loss: [2.268221899179312]
2019-04-07 17:47:10 INFO     Batch: [65/120] Epoch: [0] Loss: [2.26770052765355]
2019-04-07 17:47:10 INFO     Batch: [66/120] Epoch: [0] Loss: [2.267010318699168]
2019-04-07 17:47:11 INFO     Batch: [67/120] Epoch: [0] Loss: [2.266487984096303]
2019-04-07 17:47:11 INFO     Batch: [68/120] Epoch: [0] Loss: [2.2659896974978238]
2019-04-07 17:47:11 INFO     Batch: [69/120] Epoch: [0] Loss: [2.265332119805472]
2019-04-07 17:47:11 INFO     Batch: [70/120] Epoch: [0] Loss: [2.2647898432234643]
2019-04-07 17:47:11 INFO     Batch: [71/120] Epoch: [0] Loss: [2.264128267765045]
2019-04-07 17:47:12 INFO     Batch: [72/120] Epoch: [0] Loss: [2.2635504872831578]
2019-04-07 17:47:12 INFO     Batch: [73/120] Epoch: [0] Loss: [2.262885042139002]
2019-04-07 17:47:12 INFO     Batch: [74/120] Epoch: [0] Loss: [2.262308209737142]
2019-04-07 17:47:12 INFO     Batch: [75/120] Epoch: [0] Loss: [2.2617821567936947]
2019-04-07 17:47:12 INFO     Batch: [76/120] Epoch: [0] Loss: [2.261214754798196]
2019-04-07 17:47:12 INFO     Batch: [77/120] Epoch: [0] Loss: [2.260697053028987]
2019-04-07 17:47:13 INFO     Batch: [78/120] Epoch: [0] Loss: [2.2599824078475375]
2019-04-07 17:47:13 INFO     Batch: [79/120] Epoch: [0] Loss: [2.2593382358551026]
2019-04-07 17:47:13 INFO     Batch: [80/120] Epoch: [0] Loss: [2.258817516727212]
2019-04-07 17:47:13 INFO     Batch: [81/120] Epoch: [0] Loss: [2.258206102906204]
