2019-07-10 06:16:48 INFO     Loading Data
2019-07-10 06:16:50 INFO     Model Setting Up
2019-07-10 06:17:06 INFO     train_dir : [../dataset/mnist/train]
2019-07-10 06:17:06 INFO     test_dir : [../dataset/mnist/test]
2019-07-10 06:17:06 INFO     save_dir : [./save]
2019-07-10 06:17:06 INFO     gpu : [2,3,4]
2019-07-10 06:17:06 INFO     num_epochs : [300]
2019-07-10 06:17:06 INFO     batch_size : [64]
2019-07-10 06:17:06 INFO     num_points : [512]
2019-07-10 06:17:06 INFO     visualize : [False]
2019-07-10 06:17:06 INFO     log_interval : [1000]
2019-07-10 06:17:06 INFO     save_interval : [20]
2019-07-10 06:17:06 INFO     baselr : [5e-05]
2019-07-10 06:17:06 INFO     density_radius : [0.2]
2019-07-10 06:17:06 INFO     cube_size : [2]
2019-07-10 06:17:06 INFO     num_grids : [3]
2019-07-10 06:17:06 INFO     base_radius : [1]
2019-07-10 06:17:06 INFO     static_sigma : [0.05]
2019-07-10 06:17:06 INFO     use_static_sigma : [False]
2019-07-10 06:17:06 INFO     use_weights : [False]
2019-07-10 06:17:06 INFO     sigma_layer_diff : [True]
2019-07-10 06:17:06 INFO     feature_out1 : [8]
2019-07-10 06:17:06 INFO     feature_out2 : [16]
2019-07-10 06:17:06 INFO     feature_out3 : [32]
2019-07-10 06:17:06 INFO     feature_out4 : [64]
2019-07-10 06:17:06 INFO     feature_out5 : [128]
2019-07-10 06:17:06 INFO     num_classes : [10]
2019-07-10 06:17:06 INFO     num_so3_layers : [3]
2019-07-10 06:17:06 INFO     bandwidth_0 : [10]
2019-07-10 06:17:06 INFO     bandwidth_out1 : [10]
2019-07-10 06:17:06 INFO     bandwidth_out2 : [8]
2019-07-10 06:17:06 INFO     bandwidth_out3 : [6]
2019-07-10 06:17:06 INFO     bandwidth_out4 : [4]
2019-07-10 06:17:06 INFO     bandwidth_out5 : [2]
2019-07-10 06:17:06 INFO     resume_training : [0]
2019-07-10 06:17:06 INFO     Start Training
2019-07-10 06:17:14 INFO     Batch: [0/938] Epoch: [0] Loss: [2.341379404067993]
2019-07-10 06:17:15 INFO     Batch: [1/938] Epoch: [0] Loss: [2.335886597633362]
2019-07-10 06:17:15 INFO     Batch: [2/938] Epoch: [0] Loss: [2.3255860805511475]
2019-07-10 06:17:16 INFO     Batch: [3/938] Epoch: [0] Loss: [2.3257086277008057]
2019-07-10 06:17:17 INFO     Batch: [4/938] Epoch: [0] Loss: [2.334373140335083]
2019-07-10 06:17:17 INFO     Batch: [5/938] Epoch: [0] Loss: [2.341247081756592]
2019-07-10 06:17:18 INFO     Batch: [6/938] Epoch: [0] Loss: [2.3321235520499095]
2019-07-10 06:17:19 INFO     Batch: [7/938] Epoch: [0] Loss: [2.3326992094516754]
2019-07-10 06:17:19 INFO     Batch: [8/938] Epoch: [0] Loss: [2.3331225713094077]
2019-07-10 06:17:20 INFO     Batch: [9/938] Epoch: [0] Loss: [2.3326995611190795]
2019-07-10 06:17:21 INFO     Batch: [10/938] Epoch: [0] Loss: [2.3259428197687324]
2019-07-10 06:17:22 INFO     Batch: [11/938] Epoch: [0] Loss: [2.3172030647595725]
2019-07-10 06:17:22 INFO     Batch: [12/938] Epoch: [0] Loss: [2.3082113632789025]
2019-07-10 06:17:23 INFO     Batch: [13/938] Epoch: [0] Loss: [2.30363815171378]
2019-07-10 06:17:24 INFO     Batch: [14/938] Epoch: [0] Loss: [2.2966341972351074]
2019-07-10 06:17:24 INFO     Batch: [15/938] Epoch: [0] Loss: [2.291554167866707]
2019-07-10 06:17:25 INFO     Batch: [16/938] Epoch: [0] Loss: [2.289599629009471]
2019-07-10 06:17:26 INFO     Batch: [17/938] Epoch: [0] Loss: [2.2823944754070706]
2019-07-10 06:17:26 INFO     Batch: [18/938] Epoch: [0] Loss: [2.2776316718051306]
2019-07-10 06:17:27 INFO     Batch: [19/938] Epoch: [0] Loss: [2.273260736465454]
2019-07-10 06:17:28 INFO     Batch: [20/938] Epoch: [0] Loss: [2.2700960295540944]
2019-07-10 06:17:28 INFO     Batch: [21/938] Epoch: [0] Loss: [2.2670761346817017]
2019-07-10 06:17:29 INFO     Batch: [22/938] Epoch: [0] Loss: [2.265234314877054]
2019-07-10 06:17:30 INFO     Batch: [23/938] Epoch: [0] Loss: [2.2619569102923074]
2019-07-10 06:17:31 INFO     Batch: [24/938] Epoch: [0] Loss: [2.2576472568511963]
2019-07-10 06:17:31 INFO     Batch: [25/938] Epoch: [0] Loss: [2.2509276408415575]
2019-07-10 06:17:32 INFO     Batch: [26/938] Epoch: [0] Loss: [2.249550121801871]
2019-07-10 06:17:33 INFO     Batch: [27/938] Epoch: [0] Loss: [2.247457265853882]
2019-07-10 06:17:33 INFO     Batch: [28/938] Epoch: [0] Loss: [2.2444861428491]
2019-07-10 06:17:34 INFO     Batch: [29/938] Epoch: [0] Loss: [2.2410077810287476]
2019-07-10 06:17:35 INFO     Batch: [30/938] Epoch: [0] Loss: [2.2361557637491534]
2019-07-10 06:17:35 INFO     Batch: [31/938] Epoch: [0] Loss: [2.232092149555683]
2019-07-10 06:17:36 INFO     Batch: [32/938] Epoch: [0] Loss: [2.230306524218935]
2019-07-10 06:17:37 INFO     Batch: [33/938] Epoch: [0] Loss: [2.223849955727072]
2019-07-10 06:17:37 INFO     Batch: [34/938] Epoch: [0] Loss: [2.221220084599086]
2019-07-10 06:17:38 INFO     Batch: [35/938] Epoch: [0] Loss: [2.2193499406178794]
2019-07-10 06:17:39 INFO     Batch: [36/938] Epoch: [0] Loss: [2.2153109215401314]
2019-07-10 06:17:40 INFO     Batch: [37/938] Epoch: [0] Loss: [2.2142670719247115]
2019-07-10 06:17:40 INFO     Batch: [38/938] Epoch: [0] Loss: [2.2089708707271476]
2019-07-10 06:17:41 INFO     Batch: [39/938] Epoch: [0] Loss: [2.2033964723348616]
2019-07-10 06:17:42 INFO     Batch: [40/938] Epoch: [0] Loss: [2.199444163136366]
2019-07-10 06:17:42 INFO     Batch: [41/938] Epoch: [0] Loss: [2.194859797046298]
