2019-04-01 21:56:15 INFO     Loading Data
2019-04-01 21:56:16 INFO     Model Setting Up
2019-04-01 21:56:25 INFO     Start Training
2019-04-01 21:56:36 INFO     Batch: [0/120] Epoch: [0] Loss: [2.295421600341797]
2019-04-01 21:56:37 INFO     Accuracy: [0.12909090909090912]

2019-04-01 21:56:37 INFO     Batch: [1/120] Epoch: [0] Loss: [2.2936935424804688]
2019-04-01 21:56:37 INFO     Batch: [2/120] Epoch: [0] Loss: [2.2966952323913574]
2019-04-01 21:56:37 INFO     Batch: [3/120] Epoch: [0] Loss: [2.29473876953125]
2019-04-01 21:56:37 INFO     Batch: [4/120] Epoch: [0] Loss: [2.2969033241271974]
2019-04-01 21:56:38 INFO     Batch: [5/120] Epoch: [0] Loss: [2.296196778615316]
2019-04-01 21:56:38 INFO     Batch: [6/120] Epoch: [0] Loss: [2.296363149370466]
2019-04-01 21:56:38 INFO     Batch: [7/120] Epoch: [0] Loss: [2.2962778210639954]
2019-04-01 21:56:38 INFO     Batch: [8/120] Epoch: [0] Loss: [2.295357200834486]
2019-04-01 21:56:38 INFO     Batch: [9/120] Epoch: [0] Loss: [2.295266938209534]
2019-04-01 21:56:38 INFO     Batch: [10/120] Epoch: [0] Loss: [2.295153639533303]
2019-04-01 21:56:38 INFO     Batch: [11/120] Epoch: [0] Loss: [2.294232269128164]
2019-04-01 21:56:38 INFO     Batch: [12/120] Epoch: [0] Loss: [2.2935381485865665]
2019-04-01 21:56:38 INFO     Batch: [13/120] Epoch: [0] Loss: [2.293516448565892]
2019-04-01 21:56:38 INFO     Batch: [14/120] Epoch: [0] Loss: [2.2924795786539716]
2019-04-01 21:56:39 INFO     Batch: [15/120] Epoch: [0] Loss: [2.2923721820116043]
2019-04-01 21:56:39 INFO     Batch: [16/120] Epoch: [0] Loss: [2.2919941369225]
2019-04-01 21:56:39 INFO     Batch: [17/120] Epoch: [0] Loss: [2.291715423266093]
2019-04-01 21:56:39 INFO     Batch: [18/120] Epoch: [0] Loss: [2.2917266268479195]
2019-04-01 21:56:39 INFO     Batch: [19/120] Epoch: [0] Loss: [2.2907047390937807]
2019-04-01 21:56:39 INFO     Batch: [20/120] Epoch: [0] Loss: [2.2899406183333624]
2019-04-01 21:56:39 INFO     Batch: [21/120] Epoch: [0] Loss: [2.2894060503352773]
2019-04-01 21:56:39 INFO     Batch: [22/120] Epoch: [0] Loss: [2.288769131121428]
2019-04-01 21:56:39 INFO     Batch: [23/120] Epoch: [0] Loss: [2.287814110517502]
2019-04-01 21:56:39 INFO     Batch: [24/120] Epoch: [0] Loss: [2.2872474193573]
2019-04-01 21:56:40 INFO     Batch: [25/120] Epoch: [0] Loss: [2.2869328810618472]
2019-04-01 21:56:40 INFO     Batch: [26/120] Epoch: [0] Loss: [2.286439851478294]
2019-04-01 21:56:40 INFO     Batch: [27/120] Epoch: [0] Loss: [2.2859848822866167]
2019-04-01 21:56:40 INFO     Batch: [28/120] Epoch: [0] Loss: [2.2855007072974898]
2019-04-01 21:56:40 INFO     Batch: [29/120] Epoch: [0] Loss: [2.285144257545471]
2019-04-01 21:56:40 INFO     Batch: [30/120] Epoch: [0] Loss: [2.2845410685385428]
2019-04-01 21:56:40 INFO     Batch: [31/120] Epoch: [0] Loss: [2.2840253487229347]
2019-04-01 21:56:40 INFO     Batch: [32/120] Epoch: [0] Loss: [2.2835212620821865]
2019-04-01 21:56:40 INFO     Batch: [33/120] Epoch: [0] Loss: [2.283131676561692]
2019-04-01 21:56:40 INFO     Batch: [34/120] Epoch: [0] Loss: [2.2822537285940987]
2019-04-01 21:56:41 INFO     Batch: [35/120] Epoch: [0] Loss: [2.281769163078732]
2019-04-01 21:56:41 INFO     Batch: [36/120] Epoch: [0] Loss: [2.281415256294044]
2019-04-01 21:56:41 INFO     Batch: [37/120] Epoch: [0] Loss: [2.280894480253521]
2019-04-01 21:56:41 INFO     Batch: [38/120] Epoch: [0] Loss: [2.280461861537053]
2019-04-01 21:56:41 INFO     Batch: [39/120] Epoch: [0] Loss: [2.2799300372600557]
2019-04-01 21:56:41 INFO     Batch: [40/120] Epoch: [0] Loss: [2.2795659914249327]
2019-04-01 21:56:41 INFO     Batch: [41/120] Epoch: [0] Loss: [2.2788802896227156]
2019-04-01 21:56:41 INFO     Batch: [42/120] Epoch: [0] Loss: [2.2783404339191526]
2019-04-01 21:56:41 INFO     Batch: [43/120] Epoch: [0] Loss: [2.2776953090320933]
2019-04-01 21:56:41 INFO     Batch: [44/120] Epoch: [0] Loss: [2.277158096101549]
2019-04-01 21:56:42 INFO     Batch: [45/120] Epoch: [0] Loss: [2.276868250059045]
2019-04-01 21:56:42 INFO     Batch: [46/120] Epoch: [0] Loss: [2.276498150318227]
