2019-07-29 15:10:30 INFO     Loading Data
2019-07-29 15:10:34 INFO     Model Setting Up
2019-07-29 15:10:41 INFO     train_dir : [../datasets/mnist/train]
2019-07-29 15:10:41 INFO     test_dir : [../datasets/mnist/test]
2019-07-29 15:10:41 INFO     save_dir : [./save]
2019-07-29 15:10:41 INFO     gpu : [7]
2019-07-29 15:10:41 INFO     num_epochs : [500]
2019-07-29 15:10:41 INFO     batch_size : [64]
2019-07-29 15:10:41 INFO     num_points : [512]
2019-07-29 15:10:41 INFO     visualize : [False]
2019-07-29 15:10:41 INFO     save_model : [False]
2019-07-29 15:10:41 INFO     log_interval : [1000]
2019-07-29 15:10:41 INFO     save_interval : [20]
2019-07-29 15:10:41 INFO     baselr : [5e-05]
2019-07-29 15:10:41 INFO     density_radius : [0.2]
2019-07-29 15:10:41 INFO     num_grids : [3]
2019-07-29 15:10:41 INFO     base_radius : [1]
2019-07-29 15:10:41 INFO     static_sigma : [0.05]
2019-07-29 15:10:41 INFO     use_static_sigma : [False]
2019-07-29 15:10:41 INFO     use_weights : [False]
2019-07-29 15:10:41 INFO     sigma_layer_diff : [True]
2019-07-29 15:10:41 INFO     feature_out1 : [8]
2019-07-29 15:10:41 INFO     feature_out2 : [16]
2019-07-29 15:10:41 INFO     feature_out3 : [32]
2019-07-29 15:10:41 INFO     feature_out4 : [64]
2019-07-29 15:10:41 INFO     feature_out5 : [128]
2019-07-29 15:10:41 INFO     num_classes : [10]
2019-07-29 15:10:41 INFO     num_so3_layers : [3]
2019-07-29 15:10:41 INFO     bandwidth_0 : [10]
2019-07-29 15:10:41 INFO     bandwidth_out1 : [10]
2019-07-29 15:10:41 INFO     bandwidth_out2 : [8]
2019-07-29 15:10:41 INFO     bandwidth_out3 : [6]
2019-07-29 15:10:41 INFO     bandwidth_out4 : [4]
2019-07-29 15:10:41 INFO     bandwidth_out5 : [2]
2019-07-29 15:10:41 INFO     resume_training : [0]
2019-07-29 15:10:41 INFO     Start Training
2019-07-29 15:10:48 INFO     Batch: [0/938] Epoch: [0] Loss: [2.298095703125]
2019-07-29 15:10:48 INFO     Batch: [1/938] Epoch: [0] Loss: [2.2975977659225464]
2019-07-29 15:10:49 INFO     Batch: [2/938] Epoch: [0] Loss: [2.295911947886149]
2019-07-29 15:10:49 INFO     Batch: [3/938] Epoch: [0] Loss: [2.2937926650047302]
2019-07-29 15:10:49 INFO     Batch: [4/938] Epoch: [0] Loss: [2.290252113342285]
2019-07-29 15:10:49 INFO     Batch: [5/938] Epoch: [0] Loss: [2.286502401034037]
2019-07-29 15:10:49 INFO     Batch: [6/938] Epoch: [0] Loss: [2.2896601131984164]
2019-07-29 15:10:49 INFO     Batch: [7/938] Epoch: [0] Loss: [2.2879944443702698]
2019-07-29 15:10:49 INFO     Batch: [8/938] Epoch: [0] Loss: [2.2866045104132757]
2019-07-29 15:10:49 INFO     Batch: [9/938] Epoch: [0] Loss: [2.28655469417572]
2019-07-29 15:10:49 INFO     Batch: [10/938] Epoch: [0] Loss: [2.282976128838279]
2019-07-29 15:10:49 INFO     Batch: [11/938] Epoch: [0] Loss: [2.2808748284975686]
2019-07-29 15:10:49 INFO     Batch: [12/938] Epoch: [0] Loss: [2.276358494391808]
2019-07-29 15:10:50 INFO     Batch: [13/938] Epoch: [0] Loss: [2.2716495990753174]
2019-07-29 15:10:50 INFO     Batch: [14/938] Epoch: [0] Loss: [2.271313031514486]
2019-07-29 15:10:50 INFO     Batch: [15/938] Epoch: [0] Loss: [2.2708361744880676]
2019-07-29 15:10:50 INFO     Batch: [16/938] Epoch: [0] Loss: [2.2683767430922566]
2019-07-29 15:10:50 INFO     Batch: [17/938] Epoch: [0] Loss: [2.2648946709103055]
2019-07-29 15:10:50 INFO     Batch: [18/938] Epoch: [0] Loss: [2.2635186722404077]
2019-07-29 15:10:50 INFO     Batch: [19/938] Epoch: [0] Loss: [2.2608262062072755]
2019-07-29 15:10:50 INFO     Batch: [20/938] Epoch: [0] Loss: [2.2601194495246526]
2019-07-29 15:10:50 INFO     Batch: [21/938] Epoch: [0] Loss: [2.2568200718272817]
2019-07-29 15:10:50 INFO     Batch: [22/938] Epoch: [0] Loss: [2.254312784775444]
2019-07-29 15:10:50 INFO     Batch: [23/938] Epoch: [0] Loss: [2.2542191644509635]
2019-07-29 15:10:51 INFO     Batch: [24/938] Epoch: [0] Loss: [2.2531298446655272]
2019-07-29 15:10:51 INFO     Batch: [25/938] Epoch: [0] Loss: [2.251152680470393]
2019-07-29 15:10:51 INFO     Batch: [26/938] Epoch: [0] Loss: [2.248165907683196]
2019-07-29 15:10:51 INFO     Batch: [27/938] Epoch: [0] Loss: [2.2459498132978166]
2019-07-29 15:10:51 INFO     Batch: [28/938] Epoch: [0] Loss: [2.2442218681861617]
2019-07-29 15:10:51 INFO     Batch: [29/938] Epoch: [0] Loss: [2.242698860168457]
2019-07-29 15:10:51 INFO     Batch: [30/938] Epoch: [0] Loss: [2.2397995533481723]
2019-07-29 15:10:51 INFO     Batch: [31/938] Epoch: [0] Loss: [2.239115484058857]
2019-07-29 15:10:51 INFO     Batch: [32/938] Epoch: [0] Loss: [2.236678802605831]
2019-07-29 15:10:51 INFO     Batch: [33/938] Epoch: [0] Loss: [2.2350907465990852]
2019-07-29 15:10:51 INFO     Batch: [34/938] Epoch: [0] Loss: [2.2314992019108364]
2019-07-29 15:10:52 INFO     Batch: [35/938] Epoch: [0] Loss: [2.231118857860565]
2019-07-29 15:10:52 INFO     Batch: [36/938] Epoch: [0] Loss: [2.2297917765540047]
2019-07-29 15:10:52 INFO     Batch: [37/938] Epoch: [0] Loss: [2.226419022208766]
2019-07-29 15:10:52 INFO     Batch: [38/938] Epoch: [0] Loss: [2.2242436225597677]
2019-07-29 15:10:52 INFO     Batch: [39/938] Epoch: [0] Loss: [2.2222109138965607]
2019-07-29 15:10:52 INFO     Batch: [40/938] Epoch: [0] Loss: [2.2202888756263546]
2019-07-29 15:10:52 INFO     Batch: [41/938] Epoch: [0] Loss: [2.2184285549890426]
2019-07-29 15:10:52 INFO     Batch: [42/938] Epoch: [0] Loss: [2.217016159101974]
2019-07-29 15:10:52 INFO     Batch: [43/938] Epoch: [0] Loss: [2.217340897430073]
2019-07-29 15:10:52 INFO     Batch: [44/938] Epoch: [0] Loss: [2.215339846081204]
2019-07-29 15:10:52 INFO     Batch: [45/938] Epoch: [0] Loss: [2.212722819784413]
2019-07-29 15:10:53 INFO     Batch: [46/938] Epoch: [0] Loss: [2.212710279099485]
2019-07-29 15:10:53 INFO     Batch: [47/938] Epoch: [0] Loss: [2.2106678088506064]
2019-07-29 15:10:53 INFO     Batch: [48/938] Epoch: [0] Loss: [2.2094283541854547]
2019-07-29 15:10:53 INFO     Batch: [49/938] Epoch: [0] Loss: [2.2070521116256714]
2019-07-29 15:10:53 INFO     Batch: [50/938] Epoch: [0] Loss: [2.2069219561184155]
2019-07-29 15:10:53 INFO     Batch: [51/938] Epoch: [0] Loss: [2.204643781368549]
2019-07-29 15:10:53 INFO     Batch: [52/938] Epoch: [0] Loss: [2.2018030454527655]
2019-07-29 15:10:53 INFO     Batch: [53/938] Epoch: [0] Loss: [2.2000167546448886]
2019-07-29 15:10:53 INFO     Batch: [54/938] Epoch: [0] Loss: [2.1993489915674385]
2019-07-29 15:10:53 INFO     Batch: [55/938] Epoch: [0] Loss: [2.1970342312540327]
2019-07-29 15:10:53 INFO     Batch: [56/938] Epoch: [0] Loss: [2.194566893995854]
2019-07-29 15:10:54 INFO     Batch: [57/938] Epoch: [0] Loss: [2.1923810243606567]
2019-07-29 15:10:54 INFO     Batch: [58/938] Epoch: [0] Loss: [2.1891335875301037]
2019-07-29 15:10:54 INFO     Batch: [59/938] Epoch: [0] Loss: [2.1883543769518536]
2019-07-29 15:10:54 INFO     Batch: [60/938] Epoch: [0] Loss: [2.1882379055023193]
2019-07-29 15:10:54 INFO     Batch: [61/938] Epoch: [0] Loss: [2.185904633614325]
2019-07-29 15:10:54 INFO     Batch: [62/938] Epoch: [0] Loss: [2.1837445554279147]
2019-07-29 15:10:54 INFO     Batch: [63/938] Epoch: [0] Loss: [2.1815878078341484]
2019-07-29 15:10:54 INFO     Batch: [64/938] Epoch: [0] Loss: [2.1778535237679115]
2019-07-29 15:10:54 INFO     Batch: [65/938] Epoch: [0] Loss: [2.1759267449378967]
2019-07-29 15:10:54 INFO     Batch: [66/938] Epoch: [0] Loss: [2.1727126053909758]
2019-07-29 15:10:55 INFO     Batch: [67/938] Epoch: [0] Loss: [2.1698449113789726]
2019-07-29 15:10:55 INFO     Batch: [68/938] Epoch: [0] Loss: [2.1687958102295366]
2019-07-29 15:10:55 INFO     Batch: [69/938] Epoch: [0] Loss: [2.166228938102722]
2019-07-29 15:10:55 INFO     Batch: [70/938] Epoch: [0] Loss: [2.164788370401087]
2019-07-29 15:10:55 INFO     Batch: [71/938] Epoch: [0] Loss: [2.162921498219172]
2019-07-29 15:10:55 INFO     Batch: [72/938] Epoch: [0] Loss: [2.1612107917054058]
2019-07-29 15:10:55 INFO     Batch: [73/938] Epoch: [0] Loss: [2.1594843993315824]
2019-07-29 15:10:55 INFO     Batch: [74/938] Epoch: [0] Loss: [2.1584408919016522]
2019-07-29 15:10:55 INFO     Batch: [75/938] Epoch: [0] Loss: [2.156513948189585]
2019-07-29 15:10:56 INFO     Batch: [76/938] Epoch: [0] Loss: [2.1552487813033068]
2019-07-29 15:10:56 INFO     Batch: [77/938] Epoch: [0] Loss: [2.1534338150268946]
2019-07-29 15:10:56 INFO     Batch: [78/938] Epoch: [0] Loss: [2.1509216284450097]
2019-07-29 15:10:56 INFO     Batch: [79/938] Epoch: [0] Loss: [2.1494625121355058]
2019-07-29 15:10:56 INFO     Batch: [80/938] Epoch: [0] Loss: [2.1462650887760115]
2019-07-29 15:10:56 INFO     Batch: [81/938] Epoch: [0] Loss: [2.144912865103745]
2019-07-29 15:10:56 INFO     Batch: [82/938] Epoch: [0] Loss: [2.142924166587462]
2019-07-29 15:10:56 INFO     Batch: [83/938] Epoch: [0] Loss: [2.140252571730387]
2019-07-29 15:10:56 INFO     Batch: [84/938] Epoch: [0] Loss: [2.137346224223866]
2019-07-29 15:10:56 INFO     Batch: [85/938] Epoch: [0] Loss: [2.135785769584567]
2019-07-29 15:10:56 INFO     Batch: [86/938] Epoch: [0] Loss: [2.135224382082621]
2019-07-29 15:10:56 INFO     Batch: [87/938] Epoch: [0] Loss: [2.133380712433295]
2019-07-29 15:10:57 INFO     Batch: [88/938] Epoch: [0] Loss: [2.132506098640099]
2019-07-29 15:10:57 INFO     Batch: [89/938] Epoch: [0] Loss: [2.1314503921402825]
2019-07-29 15:10:57 INFO     Batch: [90/938] Epoch: [0] Loss: [2.1287297757117303]
2019-07-29 15:10:57 INFO     Batch: [91/938] Epoch: [0] Loss: [2.1265835049359696]
2019-07-29 15:10:57 INFO     Batch: [92/938] Epoch: [0] Loss: [2.1235382492824266]
2019-07-29 15:10:57 INFO     Batch: [93/938] Epoch: [0] Loss: [2.1206967412157263]
2019-07-29 15:10:57 INFO     Batch: [94/938] Epoch: [0] Loss: [2.1180720743380097]
2019-07-29 15:10:57 INFO     Batch: [95/938] Epoch: [0] Loss: [2.116006405403217]
2019-07-29 15:10:57 INFO     Batch: [96/938] Epoch: [0] Loss: [2.1153757314092103]
2019-07-29 15:10:57 INFO     Batch: [97/938] Epoch: [0] Loss: [2.113556760914472]
2019-07-29 15:10:57 INFO     Batch: [98/938] Epoch: [0] Loss: [2.1131525629698626]
2019-07-29 15:10:58 INFO     Batch: [99/938] Epoch: [0] Loss: [2.1130126988887787]
2019-07-29 15:10:58 INFO     Batch: [100/938] Epoch: [0] Loss: [2.11113439338042]
2019-07-29 15:10:58 INFO     Batch: [101/938] Epoch: [0] Loss: [2.1101269149312785]
2019-07-29 15:10:58 INFO     Batch: [102/938] Epoch: [0] Loss: [2.108493162590323]
2019-07-29 15:10:58 INFO     Batch: [103/938] Epoch: [0] Loss: [2.106724356229489]
2019-07-29 15:10:58 INFO     Batch: [104/938] Epoch: [0] Loss: [2.106079755510603]
2019-07-29 15:10:58 INFO     Batch: [105/938] Epoch: [0] Loss: [2.104779541492462]
2019-07-29 15:10:58 INFO     Batch: [106/938] Epoch: [0] Loss: [2.102509006161556]
2019-07-29 15:10:58 INFO     Batch: [107/938] Epoch: [0] Loss: [2.100612406377439]
2019-07-29 15:10:58 INFO     Batch: [108/938] Epoch: [0] Loss: [2.100548367981517]
2019-07-29 15:10:58 INFO     Batch: [109/938] Epoch: [0] Loss: [2.098887556249445]
2019-07-29 15:10:59 INFO     Batch: [110/938] Epoch: [0] Loss: [2.0978047514820957]
2019-07-29 15:10:59 INFO     Batch: [111/938] Epoch: [0] Loss: [2.0967952694211687]
2019-07-29 15:10:59 INFO     Batch: [112/938] Epoch: [0] Loss: [2.0965190503449564]
2019-07-29 15:10:59 INFO     Batch: [113/938] Epoch: [0] Loss: [2.0944044778221533]
2019-07-29 15:10:59 INFO     Batch: [114/938] Epoch: [0] Loss: [2.0930838450141573]
2019-07-29 15:10:59 INFO     Batch: [115/938] Epoch: [0] Loss: [2.090487347594623]
2019-07-29 15:10:59 INFO     Batch: [116/938] Epoch: [0] Loss: [2.0877005636182604]
2019-07-29 15:10:59 INFO     Batch: [117/938] Epoch: [0] Loss: [2.0875715956849565]
2019-07-29 15:10:59 INFO     Batch: [118/938] Epoch: [0] Loss: [2.0855028298722598]
2019-07-29 15:10:59 INFO     Batch: [119/938] Epoch: [0] Loss: [2.0830428183078764]
2019-07-29 15:10:59 INFO     Batch: [120/938] Epoch: [0] Loss: [2.0823366612442267]
2019-07-29 15:10:59 INFO     Batch: [121/938] Epoch: [0] Loss: [2.0819005702362685]
2019-07-29 15:11:00 INFO     Batch: [122/938] Epoch: [0] Loss: [2.0805187487020724]
2019-07-29 15:11:00 INFO     Batch: [123/938] Epoch: [0] Loss: [2.079118268143746]
2019-07-29 15:11:00 INFO     Batch: [124/938] Epoch: [0] Loss: [2.0766039600372315]
2019-07-29 15:11:00 INFO     Batch: [125/938] Epoch: [0] Loss: [2.0748752260965015]
2019-07-29 15:11:00 INFO     Batch: [126/938] Epoch: [0] Loss: [2.0734783429799117]
2019-07-29 15:11:00 INFO     Batch: [127/938] Epoch: [0] Loss: [2.072675095871091]
2019-07-29 15:11:00 INFO     Batch: [128/938] Epoch: [0] Loss: [2.0713432491287707]
2019-07-29 15:11:00 INFO     Batch: [129/938] Epoch: [0] Loss: [2.07041987822606]
2019-07-29 15:11:00 INFO     Batch: [130/938] Epoch: [0] Loss: [2.0684910302853767]
2019-07-29 15:11:00 INFO     Batch: [131/938] Epoch: [0] Loss: [2.0685811485304977]
2019-07-29 15:11:00 INFO     Batch: [132/938] Epoch: [0] Loss: [2.06743143644548]
2019-07-29 15:11:01 INFO     Batch: [133/938] Epoch: [0] Loss: [2.065581598388615]
2019-07-29 15:11:01 INFO     Batch: [134/938] Epoch: [0] Loss: [2.0639151970545453]
2019-07-29 15:11:01 INFO     Batch: [135/938] Epoch: [0] Loss: [2.0620258967666065]
2019-07-29 15:11:01 INFO     Batch: [136/938] Epoch: [0] Loss: [2.0600157784719535]
2019-07-29 15:11:01 INFO     Batch: [137/938] Epoch: [0] Loss: [2.058622202147608]
2019-07-29 15:11:01 INFO     Batch: [138/938] Epoch: [0] Loss: [2.0571565516561057]
2019-07-29 15:11:01 INFO     Batch: [139/938] Epoch: [0] Loss: [2.0549298984663826]
2019-07-29 15:11:01 INFO     Batch: [140/938] Epoch: [0] Loss: [2.0536831143900014]
2019-07-29 15:11:01 INFO     Batch: [141/938] Epoch: [0] Loss: [2.051907995217283]
2019-07-29 15:11:01 INFO     Batch: [142/938] Epoch: [0] Loss: [2.050144068011037]
2019-07-29 15:11:01 INFO     Batch: [143/938] Epoch: [0] Loss: [2.0491456207301884]
2019-07-29 15:11:02 INFO     Batch: [144/938] Epoch: [0] Loss: [2.04662552208736]
2019-07-29 15:11:02 INFO     Batch: [145/938] Epoch: [0] Loss: [2.046047222124387]
2019-07-29 15:11:02 INFO     Batch: [146/938] Epoch: [0] Loss: [2.0457685577626132]
2019-07-29 15:11:02 INFO     Batch: [147/938] Epoch: [0] Loss: [2.0441508373698674]
2019-07-29 15:11:02 INFO     Batch: [148/938] Epoch: [0] Loss: [2.043695040997243]
2019-07-29 15:11:02 INFO     Batch: [149/938] Epoch: [0] Loss: [2.043615225950877]
2019-07-29 15:11:02 INFO     Batch: [150/938] Epoch: [0] Loss: [2.0420643525407804]
2019-07-29 15:11:02 INFO     Batch: [151/938] Epoch: [0] Loss: [2.0410476130874535]
2019-07-29 15:11:02 INFO     Batch: [152/938] Epoch: [0] Loss: [2.0396967386108598]
2019-07-29 15:11:02 INFO     Batch: [153/938] Epoch: [0] Loss: [2.0380421845943895]
2019-07-29 15:11:02 INFO     Batch: [154/938] Epoch: [0] Loss: [2.035591645394602]
2019-07-29 15:11:02 INFO     Batch: [155/938] Epoch: [0] Loss: [2.0352194164043818]
2019-07-29 15:11:03 INFO     Batch: [156/938] Epoch: [0] Loss: [2.034138508663056]
2019-07-29 15:11:03 INFO     Batch: [157/938] Epoch: [0] Loss: [2.0321707597261742]
2019-07-29 15:11:03 INFO     Batch: [158/938] Epoch: [0] Loss: [2.0315143357282914]
2019-07-29 15:11:03 INFO     Batch: [159/938] Epoch: [0] Loss: [2.031580317020416]
2019-07-29 15:11:03 INFO     Batch: [160/938] Epoch: [0] Loss: [2.0299658249624026]
2019-07-29 15:11:03 INFO     Batch: [161/938] Epoch: [0] Loss: [2.027574770980411]
2019-07-29 15:11:03 INFO     Batch: [162/938] Epoch: [0] Loss: [2.0249400936021393]
2019-07-29 15:11:03 INFO     Batch: [163/938] Epoch: [0] Loss: [2.0232786100085187]
2019-07-29 15:11:03 INFO     Batch: [164/938] Epoch: [0] Loss: [2.0217114383524115]
2019-07-29 15:11:03 INFO     Batch: [165/938] Epoch: [0] Loss: [2.0196365355009056]
2019-07-29 15:11:03 INFO     Batch: [166/938] Epoch: [0] Loss: [2.0192855460915022]
2019-07-29 15:11:04 INFO     Batch: [167/938] Epoch: [0] Loss: [2.0184694287322817]
