2019-04-14 19:32:49 INFO     Loading Data
2019-04-14 19:32:58 INFO     Model Setting Up
2019-04-14 19:33:24 INFO     train_dir : [../mnist/train]
2019-04-14 19:33:24 INFO     test_dir : [../mnist/test]
2019-04-14 19:33:24 INFO     save_dir : [./save]
2019-04-14 19:33:24 INFO     num_epochs : [500]
2019-04-14 19:33:24 INFO     batch_size : [300]
2019-04-14 19:33:24 INFO     num_points : [512]
2019-04-14 19:33:24 INFO     sigma : [0.05]
2019-04-14 19:33:24 INFO     log_interval : [1000]
2019-04-14 19:33:24 INFO     save_interval : [50]
2019-04-14 19:33:24 INFO     baselr : [5e-05]
2019-04-14 19:33:24 INFO     density_radius : [0.2]
2019-04-14 19:33:24 INFO     feature_out1 : [8]
2019-04-14 19:33:24 INFO     feature_out2 : [16]
2019-04-14 19:33:24 INFO     feature_out3 : [32]
2019-04-14 19:33:24 INFO     feature_out4 : [64]
2019-04-14 19:33:24 INFO     feature_out5 : [128]
2019-04-14 19:33:24 INFO     num_classes : [10]
2019-04-14 19:33:24 INFO     bandwidth_0 : [10]
2019-04-14 19:33:24 INFO     bandwidth_out1 : [10]
2019-04-14 19:33:24 INFO     bandwidth_out2 : [8]
2019-04-14 19:33:24 INFO     bandwidth_out3 : [6]
2019-04-14 19:33:24 INFO     bandwidth_out4 : [4]
2019-04-14 19:33:24 INFO     bandwidth_out5 : [2]
2019-04-14 19:33:24 INFO     resume_training : [0]
2019-04-14 19:33:24 INFO     Start Training
2019-04-14 19:33:24 INFO     Saved model checkpoints into ./save/2019-04-14_19-33-24-model.ckpt...
2019-04-14 19:33:31 INFO     Batch: [0/200] Epoch: [0] Loss: [2.305711269378662]
2019-04-14 19:33:31 INFO     Batch: [1/200] Epoch: [0] Loss: [2.3091028928756714]
2019-04-14 19:33:32 INFO     Batch: [2/200] Epoch: [0] Loss: [2.306865612665812]
2019-04-14 19:33:32 INFO     Batch: [3/200] Epoch: [0] Loss: [2.308418095111847]
