2019-04-14 18:42:22 INFO     Loading Data
2019-04-14 18:42:25 INFO     Model Setting Up
2019-04-14 18:42:30 INFO     train_dir : [../mnist/train]
2019-04-14 18:42:30 INFO     test_dir : [../mnist/test]
2019-04-14 18:42:30 INFO     save_dir : [./save]
2019-04-14 18:42:30 INFO     num_epochs : [500]
2019-04-14 18:42:30 INFO     batch_size : [300]
2019-04-14 18:42:30 INFO     num_points : [512]
2019-04-14 18:42:30 INFO     sigma : [0.05]
2019-04-14 18:42:30 INFO     log_interval : [1000]
2019-04-14 18:42:30 INFO     save_interval : [50]
2019-04-14 18:42:30 INFO     baselr : [5e-05]
2019-04-14 18:42:30 INFO     density_radius : [0.2]
2019-04-14 18:42:30 INFO     feature_out1 : [8]
2019-04-14 18:42:30 INFO     feature_out2 : [16]
2019-04-14 18:42:30 INFO     feature_out3 : [32]
2019-04-14 18:42:30 INFO     feature_out4 : [64]
2019-04-14 18:42:30 INFO     feature_out5 : [128]
2019-04-14 18:42:30 INFO     num_classes : [10]
2019-04-14 18:42:30 INFO     bandwidth_0 : [10]
2019-04-14 18:42:30 INFO     bandwidth_out1 : [10]
2019-04-14 18:42:30 INFO     bandwidth_out2 : [8]
2019-04-14 18:42:30 INFO     bandwidth_out3 : [6]
2019-04-14 18:42:30 INFO     bandwidth_out4 : [4]
2019-04-14 18:42:30 INFO     bandwidth_out5 : [2]
2019-04-14 18:42:30 INFO     resume_training : [0]
2019-04-14 18:42:30 INFO     Start Training
2019-04-14 18:42:30 INFO     Saved model checkpoints into ./save/2019-04-14_18-42-30-model.ckpt...
2019-04-14 18:42:37 INFO     Batch: [0/200] Epoch: [0] Loss: [2.311058282852173]
2019-04-14 18:42:37 INFO     Batch: [1/200] Epoch: [0] Loss: [2.3051211833953857]
2019-04-14 18:42:37 INFO     Batch: [2/200] Epoch: [0] Loss: [2.3058524131774902]
2019-04-14 18:42:37 INFO     Batch: [3/200] Epoch: [0] Loss: [2.307463526725769]
2019-04-14 18:42:38 INFO     Batch: [4/200] Epoch: [0] Loss: [2.307460069656372]
2019-04-14 18:42:38 INFO     Batch: [5/200] Epoch: [0] Loss: [2.30646280447642]
2019-04-14 18:42:38 INFO     Batch: [6/200] Epoch: [0] Loss: [2.3043323244367326]
2019-04-14 18:42:39 INFO     Batch: [7/200] Epoch: [0] Loss: [2.303945153951645]
2019-04-14 18:42:39 INFO     Batch: [8/200] Epoch: [0] Loss: [2.3029546472761364]
2019-04-14 18:42:39 INFO     Batch: [9/200] Epoch: [0] Loss: [2.3016222715377808]
2019-04-14 18:42:39 INFO     Batch: [10/200] Epoch: [0] Loss: [2.300517103888772]
2019-04-14 18:42:40 INFO     Batch: [11/200] Epoch: [0] Loss: [2.2993990778923035]
2019-04-14 18:42:40 INFO     Batch: [12/200] Epoch: [0] Loss: [2.298861466921293]
2019-04-14 18:42:40 INFO     Batch: [13/200] Epoch: [0] Loss: [2.2978902544294084]
2019-04-14 18:42:40 INFO     Batch: [14/200] Epoch: [0] Loss: [2.297351280848185]
2019-04-14 18:42:41 INFO     Batch: [15/200] Epoch: [0] Loss: [2.2966662645339966]
2019-04-14 18:42:41 INFO     Batch: [16/200] Epoch: [0] Loss: [2.295830894919003]
2019-04-14 18:42:41 INFO     Batch: [17/200] Epoch: [0] Loss: [2.2943981753455267]
2019-04-14 18:42:41 INFO     Batch: [18/200] Epoch: [0] Loss: [2.2935068230879936]
2019-04-14 18:42:42 INFO     Batch: [19/200] Epoch: [0] Loss: [2.292423903942108]
2019-04-14 18:42:42 INFO     Batch: [20/200] Epoch: [0] Loss: [2.291634196326846]
2019-04-14 18:42:42 INFO     Batch: [21/200] Epoch: [0] Loss: [2.290676398710771]
2019-04-14 18:42:42 INFO     Batch: [22/200] Epoch: [0] Loss: [2.289761719496354]
2019-04-14 18:42:43 INFO     Batch: [23/200] Epoch: [0] Loss: [2.288649837176005]
2019-04-14 18:42:43 INFO     Batch: [24/200] Epoch: [0] Loss: [2.2878962707519532]
2019-04-14 18:42:43 INFO     Batch: [25/200] Epoch: [0] Loss: [2.286620552723224]
2019-04-14 18:42:44 INFO     Batch: [26/200] Epoch: [0] Loss: [2.2858649536415383]
2019-04-14 18:42:44 INFO     Batch: [27/200] Epoch: [0] Loss: [2.2852383852005005]
2019-04-14 18:42:44 INFO     Batch: [28/200] Epoch: [0] Loss: [2.2845202150015997]
2019-04-14 18:42:44 INFO     Batch: [29/200] Epoch: [0] Loss: [2.28378533522288]
2019-04-14 18:42:45 INFO     Batch: [30/200] Epoch: [0] Loss: [2.2832227522327053]
2019-04-14 18:42:45 INFO     Batch: [31/200] Epoch: [0] Loss: [2.2823123559355736]
2019-04-14 18:42:45 INFO     Batch: [32/200] Epoch: [0] Loss: [2.281505013957168]
2019-04-14 18:42:45 INFO     Batch: [33/200] Epoch: [0] Loss: [2.280426831806407]
2019-04-14 18:42:46 INFO     Batch: [34/200] Epoch: [0] Loss: [2.2795034749167304]
2019-04-14 18:42:46 INFO     Batch: [35/200] Epoch: [0] Loss: [2.2786428332328796]
2019-04-14 18:42:46 INFO     Batch: [36/200] Epoch: [0] Loss: [2.27802308830055]
2019-04-14 18:42:46 INFO     Batch: [37/200] Epoch: [0] Loss: [2.277285193142138]
2019-04-14 18:42:47 INFO     Batch: [38/200] Epoch: [0] Loss: [2.276630597236829]
2019-04-14 18:42:47 INFO     Batch: [39/200] Epoch: [0] Loss: [2.275834733247757]
2019-04-14 18:42:47 INFO     Batch: [40/200] Epoch: [0] Loss: [2.2749867788175258]
2019-04-14 18:42:48 INFO     Batch: [41/200] Epoch: [0] Loss: [2.274053863116673]
2019-04-14 18:42:48 INFO     Batch: [42/200] Epoch: [0] Loss: [2.273299511088881]
2019-04-14 18:42:48 INFO     Batch: [43/200] Epoch: [0] Loss: [2.2724172743884]
2019-04-14 18:42:48 INFO     Batch: [44/200] Epoch: [0] Loss: [2.2717810577816433]
2019-04-14 18:42:49 INFO     Batch: [45/200] Epoch: [0] Loss: [2.271042445431585]
2019-04-14 18:42:49 INFO     Batch: [46/200] Epoch: [0] Loss: [2.2701164154296225]
2019-04-14 18:42:49 INFO     Batch: [47/200] Epoch: [0] Loss: [2.2691951791445413]
2019-04-14 18:42:49 INFO     Batch: [48/200] Epoch: [0] Loss: [2.2681686002380994]
2019-04-14 18:42:50 INFO     Batch: [49/200] Epoch: [0] Loss: [2.2672118949890137]
2019-04-14 18:42:50 INFO     Batch: [50/200] Epoch: [0] Loss: [2.2663106076857624]
2019-04-14 18:42:50 INFO     Batch: [51/200] Epoch: [0] Loss: [2.2652821036485524]
2019-04-14 18:42:50 INFO     Batch: [52/200] Epoch: [0] Loss: [2.264271272803253]
2019-04-14 18:42:51 INFO     Batch: [53/200] Epoch: [0] Loss: [2.2632062126089028]
2019-04-14 18:42:51 INFO     Batch: [54/200] Epoch: [0] Loss: [2.26249680519104]
2019-04-14 18:42:51 INFO     Batch: [55/200] Epoch: [0] Loss: [2.261617417846407]
2019-04-14 18:42:52 INFO     Batch: [56/200] Epoch: [0] Loss: [2.260509645729734]
2019-04-14 18:42:52 INFO     Batch: [57/200] Epoch: [0] Loss: [2.259615478844478]
2019-04-14 18:42:52 INFO     Batch: [58/200] Epoch: [0] Loss: [2.2586262832253667]
2019-04-14 18:42:52 INFO     Batch: [59/200] Epoch: [0] Loss: [2.257810342311859]
2019-04-14 18:42:53 INFO     Batch: [60/200] Epoch: [0] Loss: [2.2567156768236005]
2019-04-14 18:42:53 INFO     Batch: [61/200] Epoch: [0] Loss: [2.255756847320064]
2019-04-14 18:42:53 INFO     Batch: [62/200] Epoch: [0] Loss: [2.2549971928672186]
2019-04-14 18:42:53 INFO     Batch: [63/200] Epoch: [0] Loss: [2.254120521247387]
2019-04-14 18:42:54 INFO     Batch: [64/200] Epoch: [0] Loss: [2.2531866807204026]
2019-04-14 18:42:54 INFO     Batch: [65/200] Epoch: [0] Loss: [2.2523292303085327]
2019-04-14 18:42:54 INFO     Batch: [66/200] Epoch: [0] Loss: [2.251614741425016]
2019-04-14 18:42:54 INFO     Batch: [67/200] Epoch: [0] Loss: [2.2505506066715015]
2019-04-14 18:42:55 INFO     Batch: [68/200] Epoch: [0] Loss: [2.2495644852734995]
2019-04-14 18:42:55 INFO     Batch: [69/200] Epoch: [0] Loss: [2.248519607952663]
2019-04-14 18:42:55 INFO     Batch: [70/200] Epoch: [0] Loss: [2.247633010568753]
2019-04-14 18:42:56 INFO     Batch: [71/200] Epoch: [0] Loss: [2.2465711335341134]
2019-04-14 18:42:56 INFO     Batch: [72/200] Epoch: [0] Loss: [2.2456167495414]
2019-04-14 18:42:56 INFO     Batch: [73/200] Epoch: [0] Loss: [2.244809952942101]
2019-04-14 18:42:56 INFO     Batch: [74/200] Epoch: [0] Loss: [2.243877684275309]
2019-04-14 18:42:57 INFO     Batch: [75/200] Epoch: [0] Loss: [2.243136995717099]
2019-04-14 18:42:57 INFO     Batch: [76/200] Epoch: [0] Loss: [2.242311242338899]
2019-04-14 18:42:57 INFO     Batch: [77/200] Epoch: [0] Loss: [2.241270734713628]
2019-04-14 18:42:57 INFO     Batch: [78/200] Epoch: [0] Loss: [2.2402945047692406]
2019-04-14 18:42:58 INFO     Batch: [79/200] Epoch: [0] Loss: [2.2394450694322585]
2019-04-14 18:42:58 INFO     Batch: [80/200] Epoch: [0] Loss: [2.238094238587368]
2019-04-14 18:42:58 INFO     Batch: [81/200] Epoch: [0] Loss: [2.237172478582801]
2019-04-14 18:42:58 INFO     Batch: [82/200] Epoch: [0] Loss: [2.2363219261169434]
2019-04-14 18:42:59 INFO     Batch: [83/200] Epoch: [0] Loss: [2.235249400138855]
2019-04-14 18:42:59 INFO     Batch: [84/200] Epoch: [0] Loss: [2.234266368080588]
2019-04-14 18:42:59 INFO     Batch: [85/200] Epoch: [0] Loss: [2.2333385445350826]
2019-04-14 18:43:00 INFO     Batch: [86/200] Epoch: [0] Loss: [2.2324320091598335]
2019-04-14 18:43:00 INFO     Batch: [87/200] Epoch: [0] Loss: [2.2317445874214172]
2019-04-14 18:43:00 INFO     Batch: [88/200] Epoch: [0] Loss: [2.2306972246491505]
2019-04-14 18:43:00 INFO     Batch: [89/200] Epoch: [0] Loss: [2.2296779447131687]
2019-04-14 18:43:01 INFO     Batch: [90/200] Epoch: [0] Loss: [2.2286087156652092]
2019-04-14 18:43:01 INFO     Batch: [91/200] Epoch: [0] Loss: [2.227826338747273]
2019-04-14 18:43:01 INFO     Batch: [92/200] Epoch: [0] Loss: [2.2266976397524596]
2019-04-14 18:43:01 INFO     Batch: [93/200] Epoch: [0] Loss: [2.225381262758945]
2019-04-14 18:43:02 INFO     Batch: [94/200] Epoch: [0] Loss: [2.2243270874023438]
2019-04-14 18:43:02 INFO     Batch: [95/200] Epoch: [0] Loss: [2.223601626853148]
2019-04-14 18:43:02 INFO     Batch: [96/200] Epoch: [0] Loss: [2.2226726640131056]
2019-04-14 18:43:02 INFO     Batch: [97/200] Epoch: [0] Loss: [2.2220578485605667]
2019-04-14 18:43:03 INFO     Batch: [98/200] Epoch: [0] Loss: [2.221164932154646]
2019-04-14 18:43:03 INFO     Batch: [99/200] Epoch: [0] Loss: [2.22022358417511]
2019-04-14 18:43:03 INFO     Batch: [100/200] Epoch: [0] Loss: [2.219208221624393]
2019-04-14 18:43:04 INFO     Batch: [101/200] Epoch: [0] Loss: [2.218458883902606]
2019-04-14 18:43:04 INFO     Batch: [102/200] Epoch: [0] Loss: [2.2175415765891953]
2019-04-14 18:43:04 INFO     Batch: [103/200] Epoch: [0] Loss: [2.216596546081396]
2019-04-14 18:43:04 INFO     Batch: [104/200] Epoch: [0] Loss: [2.2158043452671596]
2019-04-14 18:43:05 INFO     Batch: [105/200] Epoch: [0] Loss: [2.2149640051823742]
2019-04-14 18:43:05 INFO     Batch: [106/200] Epoch: [0] Loss: [2.2137061702870877]
2019-04-14 18:43:05 INFO     Batch: [107/200] Epoch: [0] Loss: [2.2127639342237404]
2019-04-14 18:43:05 INFO     Batch: [108/200] Epoch: [0] Loss: [2.2118367755084956]
2019-04-14 18:43:06 INFO     Batch: [109/200] Epoch: [0] Loss: [2.210849497535012]
2019-04-14 18:43:06 INFO     Batch: [110/200] Epoch: [0] Loss: [2.210005657092945]
2019-04-14 18:43:06 INFO     Batch: [111/200] Epoch: [0] Loss: [2.20910906791687]
2019-04-14 18:43:06 INFO     Batch: [112/200] Epoch: [0] Loss: [2.208210980997676]
