2019-07-10 06:40:54 INFO     Loading Data
2019-07-10 06:40:55 INFO     Model Setting Up
2019-07-10 06:41:11 INFO     train_dir : [../dataset/mnist/train]
2019-07-10 06:41:11 INFO     test_dir : [../dataset/mnist/test]
2019-07-10 06:41:11 INFO     save_dir : [./save]
2019-07-10 06:41:11 INFO     gpu : [2,3,4]
2019-07-10 06:41:11 INFO     num_epochs : [300]
2019-07-10 06:41:11 INFO     batch_size : [64]
2019-07-10 06:41:11 INFO     num_points : [512]
2019-07-10 06:41:11 INFO     visualize : [False]
2019-07-10 06:41:11 INFO     log_interval : [1000]
2019-07-10 06:41:11 INFO     save_interval : [20]
2019-07-10 06:41:11 INFO     baselr : [5e-05]
2019-07-10 06:41:11 INFO     density_radius : [0.2]
2019-07-10 06:41:11 INFO     cube_size : [2]
2019-07-10 06:41:11 INFO     num_grids : [3]
2019-07-10 06:41:11 INFO     base_radius : [1]
2019-07-10 06:41:11 INFO     static_sigma : [0.05]
2019-07-10 06:41:11 INFO     use_static_sigma : [False]
2019-07-10 06:41:11 INFO     use_weights : [False]
2019-07-10 06:41:11 INFO     sigma_layer_diff : [True]
2019-07-10 06:41:11 INFO     feature_out1 : [8]
2019-07-10 06:41:11 INFO     feature_out2 : [16]
2019-07-10 06:41:11 INFO     feature_out3 : [32]
2019-07-10 06:41:11 INFO     feature_out4 : [64]
2019-07-10 06:41:11 INFO     feature_out5 : [128]
2019-07-10 06:41:11 INFO     num_classes : [10]
2019-07-10 06:41:11 INFO     num_so3_layers : [3]
2019-07-10 06:41:11 INFO     bandwidth_0 : [10]
2019-07-10 06:41:11 INFO     bandwidth_out1 : [10]
2019-07-10 06:41:11 INFO     bandwidth_out2 : [8]
2019-07-10 06:41:11 INFO     bandwidth_out3 : [6]
2019-07-10 06:41:11 INFO     bandwidth_out4 : [4]
2019-07-10 06:41:11 INFO     bandwidth_out5 : [2]
2019-07-10 06:41:11 INFO     resume_training : [0]
2019-07-10 06:41:11 INFO     Start Training
2019-07-10 06:41:17 INFO     Batch: [0/938] Epoch: [0] Loss: [2.276409387588501]
2019-07-10 06:41:18 INFO     Batch: [1/938] Epoch: [0] Loss: [2.294715404510498]
2019-07-10 06:41:19 INFO     Batch: [2/938] Epoch: [0] Loss: [2.3018851280212402]
2019-07-10 06:41:19 INFO     Batch: [3/938] Epoch: [0] Loss: [2.2941616773605347]
2019-07-10 06:41:20 INFO     Batch: [4/938] Epoch: [0] Loss: [2.2963890552520754]
2019-07-10 06:41:21 INFO     Batch: [5/938] Epoch: [0] Loss: [2.3009089628855386]
2019-07-10 06:41:22 INFO     Batch: [6/938] Epoch: [0] Loss: [2.3066628319876537]
2019-07-10 06:41:22 INFO     Batch: [7/938] Epoch: [0] Loss: [2.3004228472709656]
2019-07-10 06:41:23 INFO     Batch: [8/938] Epoch: [0] Loss: [2.289478964275784]
2019-07-10 06:41:24 INFO     Batch: [9/938] Epoch: [0] Loss: [2.2843573808670046]
2019-07-10 06:41:24 INFO     Batch: [10/938] Epoch: [0] Loss: [2.2814368334683506]
2019-07-10 06:41:25 INFO     Batch: [11/938] Epoch: [0] Loss: [2.279064893722534]
2019-07-10 06:41:26 INFO     Batch: [12/938] Epoch: [0] Loss: [2.2799412653996396]
2019-07-10 06:41:26 INFO     Batch: [13/938] Epoch: [0] Loss: [2.275832108088902]
2019-07-10 06:41:27 INFO     Batch: [14/938] Epoch: [0] Loss: [2.2744110743204753]
2019-07-10 06:41:28 INFO     Batch: [15/938] Epoch: [0] Loss: [2.274707153439522]
2019-07-10 06:41:29 INFO     Batch: [16/938] Epoch: [0] Loss: [2.2678785183850456]
2019-07-10 06:41:29 INFO     Batch: [17/938] Epoch: [0] Loss: [2.2644895050260754]
2019-07-10 06:41:30 INFO     Batch: [18/938] Epoch: [0] Loss: [2.2617328417928597]
2019-07-10 06:41:31 INFO     Batch: [19/938] Epoch: [0] Loss: [2.257297229766846]
2019-07-10 06:41:31 INFO     Batch: [20/938] Epoch: [0] Loss: [2.256399472554525]
2019-07-10 06:41:32 INFO     Batch: [21/938] Epoch: [0] Loss: [2.251233382658525]
2019-07-10 06:41:33 INFO     Batch: [22/938] Epoch: [0] Loss: [2.248261430989141]
2019-07-10 06:41:33 INFO     Batch: [23/938] Epoch: [0] Loss: [2.244438727696737]
2019-07-10 06:41:34 INFO     Batch: [24/938] Epoch: [0] Loss: [2.2419995880126953]
2019-07-10 06:41:35 INFO     Batch: [25/938] Epoch: [0] Loss: [2.2388221759062548]
2019-07-10 06:41:36 INFO     Batch: [26/938] Epoch: [0] Loss: [2.2359922726949057]
2019-07-10 06:41:36 INFO     Batch: [27/938] Epoch: [0] Loss: [2.2335390278271268]
2019-07-10 06:41:37 INFO     Batch: [28/938] Epoch: [0] Loss: [2.2350802997062944]
2019-07-10 06:41:38 INFO     Batch: [29/938] Epoch: [0] Loss: [2.234919301668803]
2019-07-10 06:41:38 INFO     Batch: [30/938] Epoch: [0] Loss: [2.232936005438528]
2019-07-10 06:41:39 INFO     Batch: [31/938] Epoch: [0] Loss: [2.231398820877075]
2019-07-10 06:41:40 INFO     Batch: [32/938] Epoch: [0] Loss: [2.2310441479538428]
2019-07-10 06:41:41 INFO     Batch: [33/938] Epoch: [0] Loss: [2.231220420669107]
2019-07-10 06:41:41 INFO     Batch: [34/938] Epoch: [0] Loss: [2.22769832611084]
2019-07-10 06:41:42 INFO     Batch: [35/938] Epoch: [0] Loss: [2.2253657976786294]
2019-07-10 06:41:43 INFO     Batch: [36/938] Epoch: [0] Loss: [2.2223966314985946]
2019-07-10 06:41:43 INFO     Batch: [37/938] Epoch: [0] Loss: [2.2215449245352494]
2019-07-10 06:41:44 INFO     Batch: [38/938] Epoch: [0] Loss: [2.2175721449729724]
2019-07-10 06:41:45 INFO     Batch: [39/938] Epoch: [0] Loss: [2.216031002998352]
