2019-07-05 06:15:36 INFO     Loading Data
2019-07-05 06:15:37 INFO     Model Setting Up
2019-07-05 06:15:42 INFO     train_dir : [../dataset/mnist/train]
2019-07-05 06:15:42 INFO     test_dir : [../dataset/mnist/test]
2019-07-05 06:15:42 INFO     save_dir : [./save]
2019-07-05 06:15:42 INFO     gpu : [4,5]
2019-07-05 06:15:42 INFO     num_epochs : [300]
2019-07-05 06:15:42 INFO     batch_size : [256]
2019-07-05 06:15:42 INFO     num_points : [512]
2019-07-05 06:15:42 INFO     visualize : [False]
2019-07-05 06:15:42 INFO     log_interval : [1000]
2019-07-05 06:15:42 INFO     save_interval : [20]
2019-07-05 06:15:42 INFO     baselr : [5e-05]
2019-07-05 06:15:42 INFO     density_radius : [0.2]
2019-07-05 06:15:42 INFO     num_grids : [3]
2019-07-05 06:15:42 INFO     base_radius : [1]
2019-07-05 06:15:42 INFO     static_sigma : [0.05]
2019-07-05 06:15:42 INFO     use_static_sigma : [False]
2019-07-05 06:15:42 INFO     use_weights : [False]
2019-07-05 06:15:42 INFO     sigma_layer_diff : [True]
2019-07-05 06:15:42 INFO     feature_out1 : [8]
2019-07-05 06:15:42 INFO     feature_out2 : [16]
2019-07-05 06:15:42 INFO     feature_out3 : [32]
2019-07-05 06:15:42 INFO     feature_out4 : [64]
2019-07-05 06:15:42 INFO     feature_out5 : [128]
2019-07-05 06:15:42 INFO     num_classes : [10]
2019-07-05 06:15:42 INFO     num_so3_layers : [3]
2019-07-05 06:15:42 INFO     bandwidth_0 : [10]
2019-07-05 06:15:42 INFO     bandwidth_out1 : [10]
2019-07-05 06:15:42 INFO     bandwidth_out2 : [8]
2019-07-05 06:15:42 INFO     bandwidth_out3 : [6]
2019-07-05 06:15:42 INFO     bandwidth_out4 : [4]
2019-07-05 06:15:42 INFO     bandwidth_out5 : [2]
2019-07-05 06:15:42 INFO     resume_training : [0]
2019-07-05 06:15:42 INFO     Start Training
2019-07-05 06:15:42 INFO     Saved model checkpoints into ./save/2019-07-05_06-15-42-model.ckpt...
2019-07-05 06:15:53 INFO     Batch: [0/235] Epoch: [0] Loss: [2.3058412075042725]
2019-07-05 06:15:53 INFO     Batch: [1/235] Epoch: [0] Loss: [2.2982786893844604]
2019-07-05 06:15:53 INFO     Batch: [2/235] Epoch: [0] Loss: [2.2999677658081055]
2019-07-05 06:15:54 INFO     Batch: [3/235] Epoch: [0] Loss: [2.296979308128357]
2019-07-05 06:15:54 INFO     Batch: [4/235] Epoch: [0] Loss: [2.2939163208007813]
2019-07-05 06:15:54 INFO     Batch: [5/235] Epoch: [0] Loss: [2.290279229482015]
2019-07-05 06:15:55 INFO     Batch: [6/235] Epoch: [0] Loss: [2.286428928375244]
2019-07-05 06:15:55 INFO     Batch: [7/235] Epoch: [0] Loss: [2.279707223176956]
2019-07-05 06:15:55 INFO     Batch: [8/235] Epoch: [0] Loss: [2.2783163918389215]
2019-07-05 06:15:56 INFO     Batch: [9/235] Epoch: [0] Loss: [2.276630139350891]
2019-07-05 06:15:56 INFO     Batch: [10/235] Epoch: [0] Loss: [2.2746241959658535]
2019-07-05 06:15:56 INFO     Batch: [11/235] Epoch: [0] Loss: [2.2722893953323364]
2019-07-05 06:15:57 INFO     Batch: [12/235] Epoch: [0] Loss: [2.2706216665414662]
2019-07-05 06:15:57 INFO     Batch: [13/235] Epoch: [0] Loss: [2.2683456795556203]
2019-07-05 06:15:57 INFO     Batch: [14/235] Epoch: [0] Loss: [2.2648895581563315]
2019-07-05 06:15:57 INFO     Batch: [15/235] Epoch: [0] Loss: [2.2618680149316788]
2019-07-05 06:15:58 INFO     Batch: [16/235] Epoch: [0] Loss: [2.2589560396531048]
2019-07-05 06:15:58 INFO     Batch: [17/235] Epoch: [0] Loss: [2.256882521841261]
2019-07-05 06:15:58 INFO     Batch: [18/235] Epoch: [0] Loss: [2.254223258871781]
2019-07-05 06:15:59 INFO     Batch: [19/235] Epoch: [0] Loss: [2.251711666584015]
2019-07-05 06:15:59 INFO     Batch: [20/235] Epoch: [0] Loss: [2.2493330864679244]
2019-07-05 06:15:59 INFO     Batch: [21/235] Epoch: [0] Loss: [2.2462630813772027]
2019-07-05 06:16:00 INFO     Batch: [22/235] Epoch: [0] Loss: [2.2434590381124746]
2019-07-05 06:16:00 INFO     Batch: [23/235] Epoch: [0] Loss: [2.240901301304499]
2019-07-05 06:16:00 INFO     Batch: [24/235] Epoch: [0] Loss: [2.2388292026519774]
2019-07-05 06:16:01 INFO     Batch: [25/235] Epoch: [0] Loss: [2.2367121348014245]
2019-07-05 06:16:01 INFO     Batch: [26/235] Epoch: [0] Loss: [2.2335293646211976]
2019-07-05 06:16:01 INFO     Batch: [27/235] Epoch: [0] Loss: [2.2310542038508823]
2019-07-05 06:16:02 INFO     Batch: [28/235] Epoch: [0] Loss: [2.2285920504865975]
2019-07-05 06:16:02 INFO     Batch: [29/235] Epoch: [0] Loss: [2.2257540941238405]
2019-07-05 06:16:02 INFO     Batch: [30/235] Epoch: [0] Loss: [2.2230244759590394]
2019-07-05 06:16:02 INFO     Batch: [31/235] Epoch: [0] Loss: [2.2206648513674736]
2019-07-05 06:16:03 INFO     Batch: [32/235] Epoch: [0] Loss: [2.2178925817663018]
2019-07-05 06:16:03 INFO     Batch: [33/235] Epoch: [0] Loss: [2.2150180550182568]
2019-07-05 06:16:03 INFO     Batch: [34/235] Epoch: [0] Loss: [2.2130219595772878]
2019-07-05 06:16:04 INFO     Batch: [35/235] Epoch: [0] Loss: [2.2114434705840216]
2019-07-05 06:16:04 INFO     Batch: [36/235] Epoch: [0] Loss: [2.2100357300526388]
